,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
4800,MIT,1,0,0.0,-2172.2,1.5,-1847.9,53.8
4801,MIT,1,0,0.0,-2042.1,31.3,-2011.4,25.8
4802,MIT,1,0,0.0,-2174.8,10.0,-2113.5,17.7
4803,MIT,1,0,0.0,-2033.0,32.0,-2186.2,5.0
4804,MIT,1,0,0.0,-2113.9,25.2,-2101.9,8.5
4805,MIT,1,0,0.0,-2216.3,1.6,-1826.5,65.2
4806,MIT,1,0,0.0,-2124.5,0.6,-1958.6,46.9
4807,MIT,1,0,0.0,-1820.9,53.8,-2177.6,3.5
4808,MIT,1,0,0.0,-2116.6,3.9,-1825.7,55.2
4809,MIT,1,0,0.0,-2144.3,4.5,-2074.1,25.8
4810,MIT,1,0,0.0,-2130.6,20.4,-2075.5,5.8
4811,MIT,1,0,0.0,-2016.0,16.8,-2044.5,13.4
4812,MIT,1,0,0.0,-2160.5,8.6,-1933.4,33.4
4813,MIT,1,0,0.0,-2142.4,11.8,-2147.0,16.3
4814,MIT,1,0,0.0,-2216.3,0.3,-2178.0,13.0
4815,MIT,1,0,0.0,-2136.2,1.7,-2146.2,18.4
4816,MIT,1,0,0.0,-1940.8,29.7,-2225.7,4.7
4817,MIT,1,0,0.0,-2075.4,1.9,-2102.6,20.5
4818,MIT,1,0,0.0,-2165.9,0.3,-2027.3,23.2
4819,MIT,1,0,0.0,-2071.8,7.8,-1800.3,60.4
4820,MIT,1,0,0.0,-2108.7,4.7,-2061.2,17.7
4821,MIT,1,0,0.0,-2059.1,7.5,-2206.4,5.6
4822,MIT,1,0,0.0,-2117.1,7.6,-1920.7,41.6
4823,MIT,1,0,0.0,-2025.2,29.0,-2084.9,21.6
4824,MIT,1,0,0.0,-1981.2,24.4,-1947.3,29.5
4825,MIT,1,0,0.0,-1957.0,19.8,-1952.8,38.2
4826,MIT,1,0,0.0,-2106.4,8.7,-2069.5,19.8
4827,MIT,1,0,0.0,-1794.6,46.7,-2120.1,13.2
4828,MIT,1,0,0.0,-2130.6,9.1,-2044.2,25.3
4829,MIT,1,0,0.0,-2085.4,13.6,-2157.4,5.8
4830,MIT,1,0,0.0,-2233.4,8.3,-2269.4,5.6
4831,MIT,1,0,0.0,-2060.2,14.9,-2153.9,8.3
4832,MIT,1,0,0.0,-1794.9,52.3,-2089.8,27.1
4833,MIT,1,0,0.0,-1898.3,46.7,-1828.1,55.3
4834,MIT,1,0,0.0,-1736.6,59.4,-2008.1,35.9
4835,MIT,1,0,0.0,-1997.3,25.6,-2142.3,17.1
4836,MIT,1,0,0.0,-2025.6,10.9,-2032.6,23.8
4837,MIT,1,0,0.0,-1825.5,33.0,-1696.8,63.0
4838,MIT,1,0,0.0,-1740.3,49.1,-1822.0,41.8
4839,MIT,1,0,0.0,-2124.5,0.2,-2171.1,11.4
4840,MIT,1,0,0.0,-2042.7,26.4,-1896.0,49.5
4841,MIT,1,0,0.0,-2004.8,13.6,-1635.7,92.3
4842,MIT,1,0,0.0,-2061.0,3.5,-2044.0,21.5
4843,MIT,1,0,0.0,-2051.4,17.7,-2083.4,17.6
4844,MIT,1,0,0.0,-1682.0,64.1,-2044.7,28.7
4845,MIT,1,0,0.0,-2016.6,23.8,-2048.0,14.2
4846,MIT,1,0,0.0,-2136.4,7.4,-1943.5,40.5
4847,MIT,1,0,0.0,-1862.6,39.4,-1855.8,45.9
4848,MIT,1,0,0.0,-1958.8,32.9,-2065.9,21.5
4849,MIT,1,0,0.0,-2095.2,11.6,-1694.7,68.7
4850,MIT,1,0,0.0,-1655.2,59.6,-1999.6,9.1
4851,MIT,1,0,0.0,-1898.1,10.1,-1571.8,73.7
4852,MIT,1,0,0.0,-1795.1,34.9,-1685.4,52.9
4853,MIT,1,0,0.0,-1651.6,52.9,-1810.5,32.8
4854,MIT,1,0,0.0,-1794.4,38.5,-1653.6,57.1
4855,MIT,1,0,0.0,-1927.7,28.1,-1803.2,51.6
4856,MIT,1,0,0.0,-1881.2,44.0,-1906.0,29.5
4857,MIT,1,0,0.0,-1490.7,67.2,-1548.8,53.2
4858,MIT,1,0,0.0,-1648.9,83.2,-2097.7,3.7
4859,MIT,1,0,0.0,-1920.4,18.4,-1723.3,55.7
4860,MIT,1,0,0.0,-1919.4,27.6,-1887.2,40.9
4861,MIT,1,0,0.0,-1733.9,44.0,-1624.2,71.7
4862,MIT,1,0,0.0,-1818.9,39.1,-2028.6,26.3
4863,MIT,1,0,0.0,-1829.9,44.6,-1857.2,42.8
4864,MIT,1,0,0.0,-2036.2,15.2,-1837.0,44.3
4865,MIT,1,0,0.0,-1826.1,33.2,-2090.8,6.9
4866,MIT,1,0,0.0,-1440.1,113.0,-2003.1,2.7
4867,MIT,1,0,0.0,-1495.8,54.8,-1837.2,13.0
4868,MIT,1,0,0.0,-1562.3,67.5,-1755.1,48.0
4869,MIT,1,0,0.0,-1586.7,62.4,-1536.5,64.1
4870,MIT,1,0,0.0,-1649.4,24.3,-1306.9,93.3
4871,MIT,1,0,0.0,-1476.0,82.9,-1965.4,4.6
4872,MIT,1,0,0.0,-1656.2,65.2,-1929.5,28.4
4873,MIT,1,0,0.0,-1383.7,84.8,-1603.8,49.4
4874,MIT,1,0,0.0,-1632.5,67.8,-1817.1,30.0
4875,MIT,1,0,0.0,-1606.7,58.0,-1624.0,64.5
4876,MIT,1,0,0.0,-1578.3,37.5,-1130.1,108.5
4877,MIT,1,0,0.0,-1538.7,83.3,-1979.6,26.7
4878,MIT,1,0,0.0,-1496.9,55.4,-1659.2,35.3
4879,MIT,1,0,0.0,-1537.9,47.0,-1548.7,44.4
4880,MIT,1,0,0.0,-1638.2,63.8,-2071.7,3.4
4881,MIT,1,0,0.0,-1473.9,50.5,-1521.6,50.3
4882,MIT,1,0,0.0,-1765.1,55.2,-1704.6,74.6
4883,MIT,1,0,0.0,-1480.8,65.1,-1796.9,12.7
4884,MIT,1,0,0.0,-1743.5,50.8,-2075.4,6.7
4885,MIT,1,0,0.0,-1379.2,96.0,-1847.6,19.4
4886,MIT,1,0,0.0,-1257.4,95.4,-1694.7,42.8
4887,MIT,1,0,0.0,-1483.1,64.8,-1496.1,65.0
4888,MIT,1,0,0.0,-1257.1,126.3,-1776.9,34.8
4889,MIT,1,0,0.0,-1616.4,23.6,-1399.7,55.8
