,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
6000,SUNY,1,0,0.0,-1320.1,64.0,-983.1,111.0
6001,SUNY,1,0,0.0,-1463.4,54.7,-1397.5,76.6
6002,SUNY,1,0,0.0,-1154.5,87.6,-1666.2,10.8
6003,SUNY,1,0,0.0,-1273.4,51.6,-1002.0,108.9
6004,SUNY,1,0,0.0,-1314.5,42.3,-1224.9,70.1
6005,SUNY,1,0,0.0,-1281.7,76.4,-1197.2,96.5
6006,SUNY,1,0,0.0,-1145.4,88.4,-1302.1,46.9
6007,SUNY,1,0,0.0,-1533.2,32.0,-1171.7,102.0
6008,SUNY,1,0,0.0,-1253.2,38.5,-1321.5,57.6
6009,SUNY,1,0,0.0,-1279.9,54.5,-812.7,157.0
6010,SUNY,1,0,0.0,-1058.7,163.7,-1465.5,82.7
6011,SUNY,1,0,0.0,-1451.9,16.1,-1349.1,66.7
6012,SUNY,1,0,0.0,-1606.4,41.0,-1291.2,96.4
6013,SUNY,1,0,0.0,-1357.8,87.4,-1500.5,82.2
6014,SUNY,1,0,0.0,-1397.5,69.8,-1370.2,82.4
6015,SUNY,1,0,0.0,-1316.5,67.0,-581.2,185.1
6016,SUNY,1,0,0.0,-1156.0,53.1,-871.2,114.3
6017,SUNY,1,0,0.0,-1115.3,78.7,-1348.7,36.1
6018,SUNY,1,0,0.0,-1170.8,36.9,-966.8,116.1
6019,SUNY,1,0,0.0,-1558.4,47.9,-1046.4,168.6
6020,SUNY,1,0,0.0,-964.4,89.4,-1138.9,63.7
6021,SUNY,1,0,0.0,-874.5,99.3,-1200.8,46.4
6022,SUNY,1,0,0.0,-1206.2,76.6,-1167.5,87.2
6023,SUNY,1,0,0.0,-904.4,116.1,-1322.9,44.8
6024,SUNY,1,0,0.0,-1100.9,65.9,-804.0,112.2
6025,SUNY,1,0,0.0,-971.9,77.9,-967.1,78.5
6026,SUNY,1,0,0.0,-1305.9,42.4,-951.5,103.9
6027,SUNY,1,0,0.0,-1556.0,30.2,-1521.5,48.8
6028,SUNY,1,0,0.0,-1464.2,23.7,-1237.5,62.9
6029,SUNY,1,0,0.0,-1215.7,8.1,-617.8,138.6
6030,SUNY,1,0,0.0,-1157.2,57.3,-1258.8,51.2
6031,SUNY,1,0,0.0,-1235.0,82.0,-1341.7,48.7
6032,SUNY,1,0,0.0,-1031.9,61.2,-1037.1,85.7
6033,SUNY,1,0,0.0,-801.2,48.6,-758.3,55.1
6034,SUNY,1,0,0.0,-713.2,102.1,-1081.6,40.6
6035,SUNY,1,0,0.0,-698.5,115.4,-1144.9,34.3
