,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
1600,Pentagon,1,0,0.0,-3040.0,35.3,-1436.0,163.1
1601,Pentagon,1,0,0.0,-3810.0,21.0,-1717.0,190.3
1602,Pentagon,1,0,0.0,-2492.0,51.2,-1460.0,130.9
1603,Pentagon,1,0,0.0,-4183.0,25.1,-2557.0,152.8
1604,Pentagon,1,0,0.0,-4160.0,28.8,-2147.0,194.0
1605,Pentagon,1,0,0.0,-2707.0,124.7,-3562.0,64.9
1606,Pentagon,1,0,0.0,-2539.0,85.4,-2919.0,59.6
1607,Pentagon,1,0,0.0,-4003.0,52.8,-2508.0,170.1
1608,Pentagon,1,0,0.0,-2820.0,106.8,-2866.0,103.6
1609,Pentagon,1,0,0.0,-2646.0,22.7,-1012.0,148.0
1610,Pentagon,1,0,0.0,-2398.0,57.1,-1852.0,101.0
1611,Pentagon,1,0,0.0,-2389.0,81.4,-1542.0,149.1
1612,Pentagon,1,0,0.0,-1918.0,97.4,-2374.0,62.6
1613,Pentagon,1,0,0.0,-2626.0,71.7,-2479.0,85.3
1614,Pentagon,1,0,0.0,-2157.0,46.7,-1437.0,101.8
1615,Pentagon,1,0,0.0,-3160.0,1.2,-1497.0,133.1
1616,Pentagon,1,0,0.0,-3231.0,35.8,-1323.0,183.3
1617,Pentagon,1,0,0.0,-1901.0,75.1,-1652.0,92.9
1618,Pentagon,1,0,0.0,-2572.0,68.0,-2488.0,77.4
1619,Pentagon,1,0,0.0,-2390.0,70.4,-2229.0,83.7
1620,Pentagon,1,0,0.0,-2166.0,45.1,-1107.0,129.9
1621,Pentagon,1,0,0.0,-2499.0,57.6,-1559.0,130.6
1622,Pentagon,1,0,0.0,-2552.0,38.1,-1059.0,156.1
1623,Pentagon,1,0,0.0,-2990.0,58.8,-1865.0,147.4
1624,Pentagon,1,0,0.0,-2391.0,65.5,-1994.0,98.3
1625,Pentagon,1,0,0.0,-1869.0,13.2,-1089.0,74.7
1626,Pentagon,1,0,0.0,-1343.0,101.6,-1898.0,61.3
1627,Pentagon,1,0,0.0,-1207.0,63.3,-1403.0,50.9
1628,Pentagon,1,0,0.0,-2067.0,119.8,-2063.0,120.3
1629,Pentagon,1,0,0.0,-2005.0,74.0,-2348.0,50.1
1630,Pentagon,1,0,0.0,-1793.0,36.2,-1051.0,99.1
1631,Pentagon,1,0,0.0,-3282.0,50.4,-1521.0,187.7
1632,Pentagon,1,0,0.0,-2198.0,38.9,-1367.0,102.7
1633,Pentagon,1,0,0.0,-1970.0,46.8,-1158.0,112.7
1634,Pentagon,1,0,0.0,-2284.0,28.3,-1455.0,92.3
1635,Pentagon,1,0,0.0,-1551.0,31.5,-1114.0,68.4
1636,Pentagon,1,0,0.0,-1527.0,59.4,-1491.0,66.9
1637,Pentagon,1,0,0.0,-1146.0,37.4,-926.0,54.8
1638,Pentagon,1,0,0.0,-2898.0,2.2,-650.0,181.2
1639,Pentagon,1,0,0.0,-1837.0,58.5,-1291.0,100.8
1640,Pentagon,1,0,0.0,-2495.0,32.1,-1610.0,103.6
1641,Pentagon,1,0,0.0,-1548.0,20.6,-584.0,93.3
