,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
6000,SUNY,1,0,0.0,-1840.1,2.7,-1435.2,66.0
6001,SUNY,1,0,0.0,-1271.2,59.9,-1202.9,85.8
6002,SUNY,1,0,0.0,-1318.3,55.7,-1254.5,73.8
6003,SUNY,1,0,0.0,-956.9,134.8,-1345.0,71.1
6004,SUNY,1,0,0.0,-1267.2,57.5,-1364.1,66.7
6005,SUNY,1,0,0.0,-1244.6,50.4,-940.8,116.1
6006,SUNY,1,0,0.0,-990.9,63.8,-1207.1,50.8
6007,SUNY,1,0,0.0,-1259.0,86.6,-1431.8,48.0
6008,SUNY,1,0,0.0,-1589.9,66.4,-1169.8,146.4
6009,SUNY,1,0,0.0,-1524.9,58.0,-1086.5,132.1
6010,SUNY,1,0,0.0,-1244.0,33.7,-693.2,148.2
6011,SUNY,1,0,0.0,-1558.3,33.3,-1306.7,85.3
6012,SUNY,1,0,0.0,-1092.3,89.4,-1384.8,28.9
6013,SUNY,1,0,0.0,-1107.2,90.5,-1217.2,57.5
6014,SUNY,1,0,0.0,-1347.4,106.6,-1203.5,129.8
6015,SUNY,1,0,0.0,-1037.8,97.8,-1088.6,75.7
6016,SUNY,1,0,0.0,-1252.1,37.5,-1107.0,94.1
6017,SUNY,1,0,0.0,-889.6,150.5,-1472.0,21.6
6018,SUNY,1,0,0.0,-1337.9,42.4,-1001.8,99.5
6019,SUNY,1,0,0.0,-922.1,80.9,-1212.4,38.3
6020,SUNY,1,0,0.0,-1326.2,68.2,-1118.0,124.3
6021,SUNY,1,0,0.0,-1152.1,98.9,-1252.3,64.4
6022,SUNY,1,0,0.0,-1218.8,76.7,-1066.9,107.8
6023,SUNY,1,0,0.0,-859.8,122.8,-1008.9,101.9
6024,SUNY,1,0,0.0,-1562.9,52.5,-1312.7,76.5
6025,SUNY,1,0,0.0,-1377.3,43.7,-1063.0,94.5
6026,SUNY,1,0,0.0,-696.6,120.8,-1147.1,32.1
6027,SUNY,1,0,0.0,-1243.8,65.7,-1221.7,65.2
6028,SUNY,1,0,0.0,-801.1,109.1,-977.5,72.1
6029,SUNY,1,0,0.0,-722.8,103.7,-942.7,62.1
6030,SUNY,1,0,0.0,-864.9,126.3,-1446.1,29.4
6031,SUNY,1,0,0.0,-1009.8,23.2,-594.6,105.7
6032,SUNY,1,0,0.0,-1016.6,70.4,-1070.7,58.1
6033,SUNY,1,0,0.0,-1328.4,44.7,-1168.2,86.4
6034,SUNY,1,0,0.0,-1356.1,39.2,-763.8,160.0
6035,SUNY,1,0,0.0,-1085.6,109.1,-1380.7,60.8
6036,SUNY,1,0,0.0,-1054.8,87.0,-1107.8,74.8
6037,SUNY,1,0,0.0,-972.6,61.8,-1028.9,40.7
6038,SUNY,1,0,0.0,-971.7,66.8,-981.8,72.3
6039,SUNY,1,0,0.0,-1051.7,0.7,-655.5,87.8
6040,SUNY,1,0,0.0,-1133.4,115.6,-1032.9,105.2
6041,SUNY,1,0,0.0,-1363.2,50.1,-1438.6,37.6
6042,SUNY,1,0,0.0,-1355.1,50.4,-1014.0,132.2
6043,SUNY,1,0,0.0,-774.6,108.7,-1039.6,64.0
