,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
6400,SUNY,1,0,0.0,-1269.8,62.0,-1191.6,79.0
6401,SUNY,1,0,0.0,-1564.3,26.1,-1234.5,85.1
6402,SUNY,1,0,0.0,-986.6,154.0,-1412.6,77.4
6403,SUNY,1,0,0.0,-1331.5,68.2,-1223.3,78.8
6404,SUNY,1,0,0.0,-1544.4,22.2,-1140.9,111.4
6405,SUNY,1,0,0.0,-1383.2,56.9,-1302.9,98.7
6406,SUNY,1,0,0.0,-1127.7,114.2,-1644.6,14.8
6407,SUNY,1,0,0.0,-944.9,105.5,-1218.2,48.9
6408,SUNY,1,0,0.0,-1124.0,88.1,-1231.9,68.1
6409,SUNY,1,0,0.0,-1064.6,132.2,-1319.4,73.7
6410,SUNY,1,0,0.0,-1380.6,64.6,-1347.7,56.2
6411,SUNY,1,0,0.0,-1147.7,92.1,-1207.2,93.1
6412,SUNY,1,0,0.0,-1434.4,53.9,-1035.7,121.4
6413,SUNY,1,0,0.0,-1509.1,19.6,-1467.4,36.9
6414,SUNY,1,0,0.0,-1145.3,85.5,-1094.6,103.8
6415,SUNY,1,0,0.0,-937.6,134.8,-1543.4,19.1
6416,SUNY,1,0,0.0,-1349.9,62.8,-1388.8,64.8
6417,SUNY,1,0,0.0,-953.5,68.2,-819.0,87.4
6418,SUNY,1,0,0.0,-1324.0,15.1,-1044.3,75.4
6419,SUNY,1,0,0.0,-1262.0,30.0,-563.2,169.0
6420,SUNY,1,0,0.0,-786.5,97.5,-1058.1,36.2
6421,SUNY,1,0,0.0,-1079.5,49.1,-1109.3,39.5
6422,SUNY,1,0,0.0,-1192.7,67.5,-1114.2,81.9
6423,SUNY,1,0,0.0,-1162.6,41.6,-941.2,79.9
6424,SUNY,1,0,0.0,-1622.9,39.3,-1392.9,91.4
6425,SUNY,1,0,0.0,-1277.6,40.3,-923.4,132.7
6426,SUNY,1,0,0.0,-1025.9,66.9,-1013.7,71.2
6427,SUNY,1,0,0.0,-1502.0,4.2,-895.5,145.8
6428,SUNY,1,0,0.0,-686.5,140.8,-1432.7,14.4
6429,SUNY,1,0,0.0,-1019.6,69.6,-1097.1,58.6
6430,SUNY,1,0,0.0,-964.2,78.9,-1130.8,48.3
6431,SUNY,1,0,0.0,-1353.0,104.2,-1283.9,109.2
6432,SUNY,1,0,0.0,-1278.5,69.3,-1187.6,85.5
6433,SUNY,1,0,0.0,-902.8,115.6,-1261.2,36.5
6434,SUNY,1,0,0.0,-1047.2,71.0,-1090.8,68.0
6435,SUNY,1,0,0.0,-1005.3,42.8,-861.6,70.0
6436,SUNY,1,0,0.0,-846.1,133.1,-1106.4,78.7
6437,SUNY,1,0,0.0,-939.8,104.6,-1127.6,66.4
6438,SUNY,1,0,0.0,-1358.5,68.0,-766.7,193.7
6439,SUNY,1,0,0.0,-1376.5,39.6,-983.9,137.4
6440,SUNY,1,0,0.0,-1242.6,43.5,-983.7,103.7
6441,SUNY,1,0,0.0,-1061.9,94.4,-969.0,106.8
6442,SUNY,1,0,0.0,-881.9,74.5,-954.0,53.6
6443,SUNY,1,0,0.0,-1073.9,103.2,-1158.5,90.0
6444,SUNY,1,0,0.0,-1218.6,69.7,-1092.7,85.3
6445,SUNY,1,0,0.0,-985.4,94.4,-1005.7,99.5
6446,SUNY,1,0,0.0,-1302.4,4.1,-740.4,103.2
6447,SUNY,1,0,0.0,-868.0,131.7,-1291.7,37.6
6448,SUNY,1,0,0.0,-909.8,112.3,-979.8,101.7
6449,SUNY,1,0,0.0,-1008.2,48.3,-919.7,63.7
6450,SUNY,1,0,0.0,-1172.9,61.8,-1089.4,78.9
6451,SUNY,1,0,0.0,-1023.0,68.7,-904.4,86.7
6452,SUNY,1,0,0.0,-562.9,56.2,-553.4,82.6
6453,SUNY,1,0,0.0,-1200.9,71.8,-983.6,101.3
6454,SUNY,1,0,0.0,-744.1,100.5,-1182.4,44.6
6455,SUNY,1,0,0.0,-1157.0,8.3,-422.7,169.8
6456,SUNY,1,0,0.0,-747.6,96.3,-961.2,54.3
6457,SUNY,1,0,0.0,-910.9,102.1,-1083.2,67.4
6458,SUNY,1,0,0.0,-813.0,17.4,-334.0,112.2
6459,SUNY,1,0,0.0,-963.4,85.9,-940.0,68.0
6460,SUNY,1,0,0.0,-911.5,90.0,-1060.0,59.2
6461,SUNY,1,0,0.0,-837.6,110.7,-1101.2,60.8
6462,SUNY,1,0,0.0,-680.6,123.5,-1022.0,68.6
6463,SUNY,1,0,0.0,-737.6,20.1,-413.0,87.0
6464,SUNY,1,0,0.0,-793.8,92.7,-984.3,53.9
6465,SUNY,1,0,0.0,-845.7,75.5,-1085.2,55.0
6466,SUNY,1,0,0.0,-797.7,41.2,-632.6,69.8
6467,SUNY,1,0,0.0,-798.9,41.8,-752.3,48.7
6468,SUNY,1,0,0.0,-380.5,55.0,-372.4,66.3
6469,SUNY,1,0,0.0,-818.7,38.5,-675.5,73.8
6470,SUNY,1,0,0.0,-906.5,43.9,-577.2,106.4
6471,SUNY,1,0,0.0,-472.1,77.1,-624.7,39.3
6472,SUNY,1,0,0.0,-667.9,102.3,-977.6,45.7
6473,SUNY,1,0,0.0,-739.6,66.2,-671.2,91.0
6474,SUNY,1,0,0.0,-787.0,134.1,-1279.5,33.0
6475,SUNY,1,0,0.0,-766.4,81.8,-915.4,55.6
6476,SUNY,1,0,0.0,-325.8,77.5,-607.9,31.0
6477,SUNY,1,0,0.0,-684.0,62.0,-625.7,73.1
6478,SUNY,1,0,0.0,-770.7,60.4,-707.0,79.7
6479,SUNY,1,0,0.0,-652.0,110.8,-968.5,60.7
6480,SUNY,1,0,0.0,-593.0,66.1,-744.9,37.9
6481,SUNY,1,0,0.0,-700.7,75.7,-767.2,57.9
6482,SUNY,1,0,0.0,-427.8,146.2,-809.2,71.6
