,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
1600,ISR,1,0,0.0,-358.5,131.4,-1077.4,17.2
1601,ISR,1,0,0.0,-545.5,70.4,-570.0,58.2
1602,ISR,1,0,0.0,-972.8,90.9,-1041.1,84.8
1603,ISR,1,0,0.0,-194.1,154.7,-1112.0,3.6
1604,ISR,1,0,0.0,-905.5,53.3,-946.2,43.8
1605,ISR,1,0,0.0,-865.5,141.4,-1490.6,29.7
1606,ISR,1,0,0.0,-872.0,186.2,-1343.1,107.8
1607,ISR,1,0,0.0,-1189.3,40.5,-856.9,114.2
1608,ISR,1,0,0.0,-1490.7,64.1,-1098.7,133.1
1609,ISR,1,0,0.0,-1013.7,99.3,-1019.2,98.6
1610,ISR,1,0,0.0,-1261.4,100.6,-1325.7,90.4
1611,ISR,1,0,0.0,-981.0,161.4,-1682.6,48.2
1612,ISR,1,0,0.0,-893.3,112.2,-1016.3,82.3
1613,ISR,1,0,0.0,-794.4,99.6,-959.9,87.5
1614,ISR,1,0,0.0,-1448.2,79.3,-1242.2,104.7
1615,ISR,1,0,0.0,-1344.0,124.5,-1512.8,98.0
1616,ISR,1,0,0.0,-956.4,70.4,-847.5,83.7
1617,ISR,1,0,0.0,-1004.6,181.5,-1759.7,53.4
1618,ISR,1,0,0.0,-824.0,49.8,-539.9,106.9
1619,ISR,1,0,0.0,-910.9,102.1,-985.9,88.0
1620,ISR,1,0,0.0,-1143.2,41.2,-921.4,76.6
1621,ISR,1,0,0.0,-620.9,121.3,-1039.1,51.1
1622,ISR,1,0,0.0,-375.4,87.4,-629.5,41.0
1623,ISR,1,0,0.0,-1122.0,80.6,-987.9,100.5
1624,ISR,1,0,0.0,-982.4,88.0,-983.9,86.1
1625,ISR,1,0,0.0,-1070.5,57.0,-1084.7,33.4
1626,ISR,1,0,0.0,-769.5,89.4,-833.4,81.4
1627,ISR,1,0,0.0,-1388.8,78.8,-1107.5,121.6
1628,ISR,1,0,0.0,-717.1,175.3,-1374.7,50.8
1629,ISR,1,0,0.0,-592.7,83.9,-761.1,54.3
1630,ISR,1,0,0.0,-780.2,159.1,-1470.0,56.8
1631,ISR,1,0,0.0,-1103.9,125.4,-1349.7,75.5
1632,ISR,1,0,0.0,-534.4,148.7,-1070.4,50.3
