,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
3000,Pentagon,1,0,0.0,-746.5,178.7,-1513.7,50.1
3001,Pentagon,1,0,0.0,-1441.6,1.9,-593.4,159.8
3002,Pentagon,1,0,0.0,-1587.6,0.9,-840.6,132.4
3003,Pentagon,1,0,0.0,-1160.8,38.2,-1029.6,69.4
3004,Pentagon,1,0,0.0,-1235.3,12.0,-556.9,138.5
3005,Pentagon,1,0,0.0,-523.2,126.7,-1091.4,27.4
3006,Pentagon,1,0,0.0,-1222.4,54.2,-1098.0,67.6
3007,Pentagon,1,0,0.0,-1315.5,31.9,-575.9,178.6
3008,Pentagon,1,0,0.0,-1400.2,62.7,-1326.9,91.1
3009,Pentagon,1,0,0.0,-1392.5,71.5,-920.3,167.4
3010,Pentagon,1,0,0.0,-1616.8,26.0,-1015.9,161.6
3011,Pentagon,1,0,0.0,-1278.4,40.9,-642.4,169.8
3012,Pentagon,1,0,0.0,-953.1,49.7,-892.3,78.0
3013,Pentagon,1,0,0.0,-1670.2,31.2,-1108.5,154.1
3014,Pentagon,1,0,0.0,-1186.0,86.0,-962.3,141.5
3015,Pentagon,1,0,0.0,-1346.7,46.7,-786.5,157.0
3016,Pentagon,1,0,0.0,-901.6,53.3,-664.0,105.1
3017,Pentagon,1,0,0.0,-744.3,101.7,-711.5,119.2
3018,Pentagon,1,0,0.0,-1502.8,6.9,-412.1,221.5
3019,Pentagon,1,0,0.0,-1440.4,2.7,-428.4,206.0
3020,Pentagon,1,0,0.0,-1178.1,58.2,-839.9,137.2
3021,Pentagon,1,0,0.0,-885.2,80.0,-967.0,80.9
3022,Pentagon,1,0,0.0,-1130.3,32.5,-711.1,116.0
3023,Pentagon,1,0,0.0,-962.4,82.8,-583.8,158.0
3024,Pentagon,1,0,0.0,-924.2,16.7,-539.6,95.5
3025,Pentagon,1,0,0.0,-997.8,57.8,-953.2,74.8
3026,Pentagon,1,0,0.0,-1453.5,67.6,-792.6,214.2
3027,Pentagon,1,0,0.0,-1706.6,1.8,-468.7,235.9
3028,Pentagon,1,0,0.0,-1043.1,8.5,-517.4,121.1
3029,Pentagon,1,0,0.0,-641.5,55.2,-410.8,97.5
3030,Pentagon,1,0,0.0,-1181.7,26.7,-900.3,91.8
3031,Pentagon,1,0,0.0,-1033.8,40.0,-506.9,137.3
3032,Pentagon,1,0,0.0,-967.1,65.0,-564.4,149.3
