,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
1600,ISR,1,0,0.0,-1206.1,43.1,-948.5,88.1
1601,ISR,1,0,0.0,-1057.6,119.3,-1422.7,64.4
1602,ISR,1,0,0.0,-921.9,101.6,-1077.0,80.0
1603,ISR,1,0,0.0,-507.4,153.8,-1260.1,21.3
1604,ISR,1,0,0.0,-648.1,120.9,-1040.8,40.8
1605,ISR,1,0,0.0,-256.5,137.7,-971.3,8.3
1606,ISR,1,0,0.0,-623.1,157.5,-1256.5,41.9
1607,ISR,1,0,0.0,-1384.8,30.9,-1080.7,96.4
1608,ISR,1,0,0.0,-1039.4,76.2,-1147.0,66.7
1609,ISR,1,0,0.0,-841.2,101.2,-866.4,80.8
1610,ISR,1,0,0.0,-742.6,47.2,-545.4,78.5
1611,ISR,1,0,0.0,-784.2,86.9,-1119.8,23.4
1612,ISR,1,0,0.0,-1384.9,67.2,-568.0,200.1
1613,ISR,1,0,0.0,-689.0,155.2,-1371.9,39.2
1614,ISR,1,0,0.0,-1312.3,73.6,-1315.3,53.8
1615,ISR,1,0,0.0,-1173.6,82.3,-1028.1,99.0
1616,ISR,1,0,0.0,-544.5,63.0,-663.4,41.4
1617,ISR,1,0,0.0,-449.3,33.8,-670.8,7.8
1618,ISR,1,0,0.0,-1234.2,73.1,-1149.0,92.2
1619,ISR,1,0,0.0,-830.8,142.9,-1327.4,58.6
1620,ISR,1,0,0.0,-749.8,110.8,-799.6,96.6
1621,ISR,1,0,0.0,-412.2,135.2,-853.3,54.0
1622,ISR,1,0,0.0,-411.2,90.4,-668.5,48.2
1623,ISR,1,0,0.0,-295.4,45.8,-323.0,36.5
1624,ISR,1,0,0.0,-898.6,81.3,-1071.5,42.3
1625,ISR,1,0,0.0,-1079.1,56.1,-722.7,106.8
1626,ISR,1,0,0.0,-721.0,92.7,-777.4,83.5
1627,ISR,1,0,0.0,-720.4,92.4,-931.3,64.7
1628,ISR,1,0,0.0,-681.4,134.7,-1214.9,42.2
1629,ISR,1,0,0.0,-1291.4,39.6,-1009.0,85.8
1630,ISR,1,0,0.0,-738.8,112.7,-946.3,73.4
1631,ISR,1,0,0.0,-601.1,70.2,-928.3,21.7
1632,ISR,1,0,0.0,-402.8,125.8,-909.7,27.2
1633,ISR,1,0,0.0,-1194.3,103.2,-1688.8,29.4
1634,ISR,1,0,0.0,-337.3,103.0,-678.2,36.3
1635,ISR,1,0,0.0,-664.5,60.6,-746.2,44.4
1636,ISR,1,0,0.0,-599.5,107.9,-845.5,63.6
1637,ISR,1,0,0.0,-244.8,103.4,-690.9,25.1
1638,ISR,1,0,0.0,-1432.1,22.3,-858.5,123.9
1639,ISR,1,0,0.0,-611.2,75.4,-444.3,105.0
1640,ISR,1,0,0.0,-1056.2,99.8,-905.7,112.9
1641,ISR,1,0,0.0,-225.8,125.4,-892.3,9.7
1642,ISR,1,0,0.0,-925.2,72.0,-1048.8,47.3
1643,ISR,1,0,0.0,-893.3,160.9,-1312.1,80.1
1644,ISR,1,0,0.0,-701.3,82.3,-718.5,72.1
1645,ISR,1,0,0.0,-537.1,65.4,-713.1,32.4
1646,ISR,1,0,0.0,-695.6,75.8,-1034.3,12.7
1647,ISR,1,0,0.0,-183.6,114.0,-593.6,29.1
1648,ISR,1,0,0.0,-783.0,64.6,-503.3,102.0
1649,ISR,1,0,0.0,-743.6,85.0,-1037.3,32.6
1650,ISR,1,0,0.0,-1077.8,15.4,-466.8,120.1
1651,ISR,1,0,0.0,-862.4,42.5,-547.8,96.6
1652,ISR,1,0,0.0,-811.6,71.5,-654.2,96.6
1653,ISR,1,0,0.0,-770.9,7.8,-409.8,66.6
1654,ISR,1,0,0.0,-714.8,52.1,-397.8,114.1
1655,ISR,1,0,0.0,-447.4,63.5,-560.7,43.1
1656,ISR,1,0,0.0,-406.4,76.9,-590.0,49.3
1657,ISR,1,0,0.0,-524.4,67.2,-572.1,46.2
1658,ISR,1,0,0.0,-426.2,80.3,-606.9,50.0
1659,ISR,1,0,0.0,-773.2,65.3,-687.0,72.1
1660,ISR,1,0,0.0,-744.1,22.8,-274.2,100.2
1661,ISR,1,0,0.0,-971.6,54.0,-675.0,106.4
1662,ISR,1,0,0.0,-273.8,122.4,-801.1,26.9
1663,ISR,1,0,0.0,-692.8,131.0,-802.4,103.3
1664,ISR,1,0,0.0,-490.4,94.0,-703.7,55.3
1665,ISR,1,0,0.0,-352.3,96.8,-704.3,32.6
1666,ISR,1,0,0.0,-813.4,79.1,-702.6,98.5
1667,ISR,1,0,0.0,-587.5,96.8,-720.0,65.1
1668,ISR,1,0,0.0,-456.8,72.0,-801.1,25.3
1669,ISR,1,0,0.0,-468.1,72.1,-545.4,67.0
1670,ISR,1,0,0.0,-408.5,62.7,-519.2,26.9
1671,ISR,1,0,0.0,-814.1,54.7,-616.1,96.5
1672,ISR,1,0,0.0,-709.4,103.3,-817.0,77.4
1673,ISR,1,0,0.0,-311.9,55.8,-452.3,17.3
1674,ISR,1,0,0.0,-247.1,125.5,-877.8,10.7
1675,ISR,1,0,0.0,-631.7,65.6,-553.3,74.6
