,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
0,example,1,0,0.0,-595.4,26.9,-674.9,17.4
1,example,1,0,0.0,-216.1,29.2,-327.9,21.0
2,example,1,0,0.0,-279.5,46.8,-560.8,12.3
3,example,1,0,0.0,-109.1,53.8,-450.7,5.3
4,example,1,0,0.0,-337.1,38.6,-502.1,18.8
5,example,1,0,0.0,-257.2,40.8,-516.3,6.5
6,example,1,0,0.0,-134.7,36.6,-335.4,9.8
7,example,1,0,0.0,-610.8,30.8,-845.4,16.3
8,example,1,0,0.0,-501.0,32.1,-665.8,22.0
9,example,1,0,0.0,-308.8,46.8,-500.4,28.7
10,example,1,0,0.0,-374.5,50.2,-721.1,9.7
11,example,1,0,0.0,-193.6,45.8,-448.2,11.1
12,example,1,0,0.0,-165.7,34.8,-401.9,9.8
13,example,1,0,0.0,-271.0,18.0,-300.3,12.8
14,example,1,0,0.0,-249.8,34.0,-393.2,11.9
15,example,1,0,0.0,-329.1,32.6,-506.0,12.5
16,example,1,0,0.0,-456.9,25.6,-487.5,25.5
17,example,1,0,0.0,-349.3,27.1,-473.9,22.8
18,example,1,0,0.0,-360.4,56.9,-629.7,19.6
19,example,1,0,0.0,-512.7,21.2,-580.8,23.5
20,example,1,0,0.0,-224.9,32.7,-342.7,15.7
21,example,1,0,0.0,-463.5,29.9,-569.5,17.8
22,example,1,0,0.0,-208.6,57.7,-593.5,6.0
23,example,1,0,0.0,-313.8,17.0,-285.7,25.8
24,example,1,0,0.0,-343.9,28.2,-387.4,24.4
25,example,1,0,0.0,-212.1,41.6,-394.1,15.6
26,example,1,0,0.0,-252.5,48.5,-575.4,6.7
27,example,1,0,0.0,-274.4,27.3,-411.6,11.4
28,example,1,0,0.0,-187.8,34.5,-376.1,11.1
29,example,1,0,0.0,-403.2,39.3,-649.7,11.7
30,example,1,0,0.0,-108.2,35.6,-280.2,12.3
31,example,1,0,0.0,-106.6,21.9,-198.2,8.0
32,example,1,0,0.0,-367.3,36.0,-393.0,38.1
33,example,1,0,0.0,-218.1,34.0,-437.1,11.1
34,example,1,0,0.0,-213.5,21.0,-332.6,5.9
35,example,1,0,0.0,-151.6,55.2,-438.4,10.7
36,example,1,0,0.0,-267.6,41.1,-480.3,14.0
37,example,1,0,0.0,-103.6,34.1,-279.6,11.6
38,example,1,0,0.0,-165.6,18.8,-232.3,12.6
39,example,1,0,0.0,-329.9,31.3,-380.7,24.7
40,example,1,0,0.0,-613.0,41.0,-821.1,24.4
41,example,1,0,0.0,-262.9,38.7,-469.8,12.1
42,example,1,0,0.0,-373.3,22.0,-506.0,15.5
43,example,1,0,0.0,-66.7,31.6,-229.6,8.7
44,example,1,0,0.0,-132.1,20.7,-264.0,6.5
45,example,1,0,0.0,-151.7,40.0,-406.7,6.1
46,example,1,0,0.0,-359.0,31.6,-518.8,16.2
47,example,1,0,0.0,-159.1,29.3,-306.5,12.5
48,example,1,0,0.0,-250.1,26.1,-349.4,14.6
49,example,1,0,0.0,-376.8,25.5,-537.6,15.6
50,example,1,0,0.0,-214.0,24.9,-372.9,11.4
51,example,1,0,0.0,-247.9,29.6,-399.8,16.2
