,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
6400,SUNY,1,0,0.0,-1406.5,67.9,-1444.3,60.7
6401,SUNY,1,0,0.0,-892.4,74.4,-1143.1,30.4
6402,SUNY,1,0,0.0,-1664.7,36.6,-1357.1,101.1
6403,SUNY,1,0,0.0,-1193.6,72.1,-1352.0,46.8
6404,SUNY,1,0,0.0,-961.3,112.4,-1119.9,100.9
6405,SUNY,1,0,0.0,-1211.5,77.6,-1178.9,67.9
6406,SUNY,1,0,0.0,-1475.4,46.7,-1547.4,38.9
6407,SUNY,1,0,0.0,-970.6,97.0,-1299.4,36.8
6408,SUNY,1,0,0.0,-1707.2,8.6,-769.1,173.6
6409,SUNY,1,0,0.0,-1209.0,90.2,-1029.6,138.9
6410,SUNY,1,0,0.0,-1666.8,23.9,-1041.9,124.0
6411,SUNY,1,0,0.0,-1132.3,42.0,-898.2,112.6
6412,SUNY,1,0,0.0,-1280.7,68.0,-1431.2,49.0
6413,SUNY,1,0,0.0,-1019.7,64.9,-863.9,101.1
6414,SUNY,1,0,0.0,-1104.4,79.3,-1132.2,90.5
6415,SUNY,1,0,0.0,-1188.5,131.3,-1433.2,89.8
6416,SUNY,1,0,0.0,-1457.2,77.7,-1470.5,68.5
6417,SUNY,1,0,0.0,-1063.7,141.9,-1442.6,71.0
6418,SUNY,1,0,0.0,-897.2,75.1,-1014.8,67.8
6419,SUNY,1,0,0.0,-976.7,122.4,-1329.8,58.5
6420,SUNY,1,0,0.0,-1305.8,9.6,-945.3,53.9
6421,SUNY,1,0,0.0,-920.7,109.2,-1042.6,99.3
6422,SUNY,1,0,0.0,-1176.5,71.6,-952.7,116.6
6423,SUNY,1,0,0.0,-860.8,120.9,-1340.1,43.2
6424,SUNY,1,0,0.0,-921.2,129.9,-1421.5,35.8
6425,SUNY,1,0,0.0,-684.4,125.8,-1090.6,44.4
6426,SUNY,1,0,0.0,-1124.3,46.6,-1063.3,71.8
6427,SUNY,1,0,0.0,-1222.4,33.6,-987.4,115.9
6428,SUNY,1,0,0.0,-1179.3,49.8,-904.3,104.5
6429,SUNY,1,0,0.0,-1225.9,43.3,-915.7,114.2
6430,SUNY,1,0,0.0,-1123.3,59.5,-1232.4,53.1
6431,SUNY,1,0,0.0,-1325.3,58.7,-927.8,155.3
6432,SUNY,1,0,0.0,-1558.9,18.7,-1063.1,131.0
6433,SUNY,1,0,0.0,-1199.5,89.0,-1400.1,61.2
6434,SUNY,1,0,0.0,-958.1,103.5,-1165.6,69.8
6435,SUNY,1,0,0.0,-1304.0,23.6,-1094.4,70.1
6436,SUNY,1,0,0.0,-1008.5,99.3,-990.6,108.7
6437,SUNY,1,0,0.0,-622.6,64.8,-634.3,56.6
6438,SUNY,1,0,0.0,-813.0,98.1,-970.1,74.1
6439,SUNY,1,0,0.0,-1023.9,56.1,-819.7,105.7
6440,SUNY,1,0,0.0,-935.3,56.9,-827.9,80.9
6441,SUNY,1,0,0.0,-790.1,123.0,-1183.3,52.7
6442,SUNY,1,0,0.0,-834.8,102.2,-1110.1,41.9
6443,SUNY,1,0,0.0,-1125.9,40.6,-903.6,84.5
6444,SUNY,1,0,0.0,-1177.5,38.8,-754.4,145.3
6445,SUNY,1,0,0.0,-906.5,42.7,-810.0,66.4
6446,SUNY,1,0,0.0,-740.8,86.3,-881.4,55.5
6447,SUNY,1,0,0.0,-1178.8,6.6,-542.9,141.8
6448,SUNY,1,0,0.0,-1028.3,117.4,-1206.1,93.6
6449,SUNY,1,0,0.0,-1176.8,22.8,-722.5,114.2
6450,SUNY,1,0,0.0,-939.2,70.3,-820.1,82.1
6451,SUNY,1,0,0.0,-713.9,35.6,-554.8,79.2
6452,SUNY,1,0,0.0,-1066.3,93.8,-1345.1,43.8
6453,SUNY,1,0,0.0,-759.2,77.2,-1087.6,14.2
6454,SUNY,1,0,0.0,-1141.4,47.7,-756.9,122.0
6455,SUNY,1,0,0.0,-933.5,54.3,-1037.3,48.1
6456,SUNY,1,0,0.0,-702.4,82.9,-631.7,87.3
6457,SUNY,1,0,0.0,-989.7,95.9,-1095.4,69.7
6458,SUNY,1,0,0.0,-860.1,54.6,-834.9,57.3
6459,SUNY,1,0,0.0,-725.5,105.2,-944.7,52.2
6460,SUNY,1,0,0.0,-464.2,118.9,-932.5,30.3
6461,SUNY,1,0,0.0,-897.5,51.2,-854.5,68.6
6462,SUNY,1,0,0.0,-834.7,39.6,-687.7,68.8
6463,SUNY,1,0,0.0,-896.8,108.0,-833.2,120.9
6464,SUNY,1,0,0.0,-943.0,47.5,-654.6,108.2
6465,SUNY,1,0,0.0,-623.7,100.7,-942.3,35.2
6466,SUNY,1,0,0.0,-825.1,113.3,-934.1,92.2
6467,SUNY,1,0,0.0,-843.0,72.3,-814.2,79.4
6468,SUNY,1,0,0.0,-852.6,70.5,-809.6,83.1
6469,SUNY,1,0,0.0,-594.6,72.7,-670.9,69.0
6470,SUNY,1,0,0.0,-463.6,73.1,-536.0,54.7
6471,SUNY,1,0,0.0,-943.8,49.1,-695.2,90.4
6472,SUNY,1,0,0.0,-614.3,54.7,-701.6,35.7
6473,SUNY,1,0,0.0,-676.4,63.9,-553.9,81.5
6474,SUNY,1,0,0.0,-1055.4,35.7,-741.6,88.1
6475,SUNY,1,0,0.0,-565.6,94.9,-814.0,54.0
6476,SUNY,1,0,0.0,-731.8,83.4,-896.6,56.3
6477,SUNY,1,0,0.0,-937.2,17.1,-342.1,151.0
6478,SUNY,1,0,0.0,-817.2,92.2,-1015.0,67.5
6479,SUNY,1,0,0.0,-987.2,17.3,-516.4,109.8
6480,SUNY,1,0,0.0,-805.1,22.6,-364.7,109.5
6481,SUNY,1,0,0.0,-724.3,55.0,-752.3,57.9
6482,SUNY,1,0,0.0,-484.8,98.4,-779.2,31.8
6483,SUNY,1,0,0.0,-511.5,106.3,-980.1,16.1
6484,SUNY,1,0,0.0,-453.2,92.7,-798.7,24.4
6485,SUNY,1,0,0.0,-742.6,48.8,-575.1,88.2
6486,SUNY,1,0,0.0,-456.2,92.0,-693.5,34.6
6487,SUNY,1,0,0.0,-744.5,43.0,-464.3,77.6
