,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
2600,Pentagon,1,0,0.0,-2712.0,76.5,-2321.0,106.0
2601,Pentagon,1,0,0.0,-1918.0,107.0,-2350.0,72.7
2602,Pentagon,1,0,0.0,-3081.0,32.2,-1634.0,148.3
2603,Pentagon,1,0,0.0,-2477.0,156.3,-3147.0,107.0
2604,Pentagon,1,0,0.0,-4308.0,1.7,-964.0,262.5
2605,Pentagon,1,0,0.0,-4053.0,28.5,-2433.0,154.9
2606,Pentagon,1,0,0.0,-1832.0,117.5,-2522.0,63.6
2607,Pentagon,1,0,0.0,-3509.0,40.7,-1737.0,175.0
2608,Pentagon,1,0,0.0,-3586.0,49.6,-2632.0,125.1
2609,Pentagon,1,0,0.0,-3078.0,75.3,-1391.0,208.4
2610,Pentagon,1,0,0.0,-3406.0,40.9,-1418.0,192.0
2611,Pentagon,1,0,0.0,-2628.0,102.4,-2131.0,144.2
2612,Pentagon,1,0,0.0,-2806.0,81.1,-2305.0,119.9
2613,Pentagon,1,0,0.0,-3156.0,14.6,-1933.0,112.6
2614,Pentagon,1,0,0.0,-3539.0,18.9,-1574.0,177.1
2615,Pentagon,1,0,0.0,-3415.0,47.1,-1511.0,195.2
2616,Pentagon,1,0,0.0,-2237.0,86.1,-2372.0,75.2
2617,Pentagon,1,0,0.0,-3331.0,5.4,-575.0,216.4
2618,Pentagon,1,0,0.0,-2962.0,23.8,-1082.0,169.8
2619,Pentagon,1,0,0.0,-1409.0,115.0,-2427.0,34.9
2620,Pentagon,1,0,0.0,-2774.0,95.3,-2444.0,121.6
2621,Pentagon,1,0,0.0,-2296.0,72.1,-2617.0,51.7
2622,Pentagon,1,0,0.0,-2675.0,27.3,-1785.0,98.7
2623,Pentagon,1,0,0.0,-2787.0,33.7,-1352.0,148.0
2624,Pentagon,1,0,0.0,-3242.0,94.8,-2445.0,161.8
2625,Pentagon,1,0,0.0,-1933.0,47.0,-1400.0,89.5
2626,Pentagon,1,0,0.0,-3191.0,32.8,-1246.0,185.2
2627,Pentagon,1,0,0.0,-2508.0,60.0,-1907.0,113.1
2628,Pentagon,1,0,0.0,-2709.0,3.1,-730.0,159.9
2629,Pentagon,1,0,0.0,-2500.0,36.4,-1278.0,128.7
2630,Pentagon,1,0,0.0,-2381.0,41.1,-1273.0,128.1
2631,Pentagon,1,0,0.0,-1629.0,42.5,-1290.0,70.8
2632,Pentagon,1,0,0.0,-2993.0,76.2,-1532.0,192.0
2633,Pentagon,1,0,0.0,-2852.0,36.0,-1205.0,163.6
2634,Pentagon,1,0,0.0,-2179.0,73.8,-1746.0,109.7
2635,Pentagon,1,0,0.0,-2447.0,33.2,-1248.0,129.3
2636,Pentagon,1,0,0.0,-2633.0,61.5,-1771.0,129.5
2637,Pentagon,1,0,0.0,-2337.0,43.6,-1651.0,94.5
2638,Pentagon,1,0,0.0,-1605.0,22.6,-1083.0,64.7
2639,Pentagon,1,0,0.0,-2268.0,62.0,-1573.0,117.0
2640,Pentagon,1,0,0.0,-1825.0,52.1,-1614.0,67.3
2641,Pentagon,1,0,0.0,-1953.0,58.8,-1937.0,61.9
2642,Pentagon,1,0,0.0,-1770.0,21.2,-978.0,81.9
2643,Pentagon,1,0,0.0,-3067.0,39.5,-1942.0,130.6
2644,Pentagon,1,0,0.0,-2379.0,96.6,-2927.0,59.1
2645,Pentagon,1,0,0.0,-2609.0,36.3,-1486.0,128.7
2646,Pentagon,1,0,0.0,-2711.0,44.4,-1322.0,157.9
