,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
2000,Pentagon,1,1,0.0,-1445.7,2.8,-495.6,1.8
2001,Pentagon,1,1,0.0,-1193.0,2.8,-647.0,2.2
2002,Pentagon,1,1,0.0,-998.9,2.3,-1021.4,1.7
2003,Pentagon,1,1,0.0,-1266.4,4.1,-1225.1,2.4
2004,Pentagon,1,1,0.0,-1069.4,2.6,-1018.1,2.1
2005,Pentagon,1,1,0.0,-1429.5,2.3,-738.2,2.2
2006,Pentagon,1,1,0.0,-1206.7,2.8,-922.8,1.6
2007,Pentagon,1,1,0.0,-1639.5,3.3,-883.1,1.5
2008,Pentagon,1,1,0.0,-1292.1,3.1,-651.8,2.7
2009,Pentagon,1,1,0.0,-1148.1,2.8,-831.2,2.9
2010,Pentagon,1,1,0.0,-785.1,3.9,-1176.1,4.0
2011,Pentagon,1,1,0.0,-694.6,2.0,-621.3,1.3
2012,Pentagon,1,1,0.0,-1270.8,3.0,-724.5,1.2
2013,Pentagon,1,1,0.0,-1031.0,1.7,-986.4,2.4
2014,Pentagon,1,1,0.0,-1011.2,3.3,-543.4,1.5
2015,Pentagon,1,1,0.0,-984.6,3.9,-668.3,3.7
2016,Pentagon,1,1,0.0,-1068.9,2.0,-754.2,1.4
2017,Pentagon,1,1,0.0,-1100.5,2.9,-639.2,2.7
2018,Pentagon,1,1,0.0,-749.1,2.6,-501.7,2.5
2019,Pentagon,1,1,0.0,-1024.4,3.4,-569.4,1.6
2020,Pentagon,1,1,0.0,-1151.9,3.8,-893.9,2.8
2021,Pentagon,1,1,0.0,-1195.5,3.4,-620.6,4.6
2022,Pentagon,1,1,0.0,-1036.6,4.2,-668.5,2.3
2023,Pentagon,1,1,0.0,-528.4,3.7,-690.2,1.8
2024,Pentagon,1,1,0.0,-1190.8,1.9,-312.0,0.8
2025,Pentagon,1,1,0.0,-833.8,2.2,-699.0,2.7
2026,Pentagon,1,1,0.0,-817.6,3.1,-415.0,1.4
2027,Pentagon,1,1,0.0,-1121.1,5.2,-553.4,1.8
2028,Pentagon,1,1,0.0,-524.4,1.1,-886.7,1.9
2029,Pentagon,1,1,0.0,-803.4,3.4,-415.8,1.6
2030,Pentagon,1,1,0.0,-931.7,2.5,-587.6,2.3
2031,Pentagon,1,1,0.0,-439.4,2.0,-405.9,1.7
2032,Pentagon,1,1,0.0,-572.0,1.9,-594.4,3.2
2033,Pentagon,1,1,0.0,-877.2,4.1,-551.1,1.9
2034,Pentagon,1,1,0.0,-557.1,4.2,-539.1,2.0
2035,Pentagon,1,1,0.0,-833.2,2.7,-414.0,1.2
2036,Pentagon,1,1,0.0,-790.1,6.4,-829.5,4.2
2037,Pentagon,1,1,0.0,-586.6,1.8,-581.5,1.7
2038,Pentagon,1,1,0.0,-1043.6,2.9,-811.3,1.2
2039,Pentagon,1,1,0.0,-656.8,3.6,-439.2,2.1
2040,Pentagon,1,1,0.0,-927.0,4.1,-885.7,2.5
2041,Pentagon,1,1,0.0,-442.4,2.4,-381.2,1.9
2042,Pentagon,1,1,0.0,-648.5,2.8,-531.2,1.6
2043,Pentagon,1,1,0.0,-631.8,3.0,-335.8,1.7
2044,Pentagon,1,1,0.0,-884.2,5.9,-550.3,2.5
2045,Pentagon,1,1,0.0,-579.5,2.3,-473.8,1.6
2046,Pentagon,1,1,0.0,-259.9,1.3,-242.7,1.5
2047,Pentagon,1,1,0.0,-849.7,4.2,-342.5,2.4
2048,Pentagon,1,1,0.0,-578.0,1.8,-551.1,2.5
2049,Pentagon,1,1,0.0,-562.7,2.8,-498.6,2.2
2050,Pentagon,1,1,0.0,-920.2,7.1,-162.8,2.0
2051,Pentagon,1,1,0.0,-705.0,5.9,-582.5,1.9
2052,Pentagon,1,1,0.0,-1089.7,5.5,-326.1,1.6
2053,Pentagon,1,1,0.0,-374.9,3.2,-261.3,2.0
2054,Pentagon,1,1,0.0,-937.7,1.9,-326.7,1.5
2055,Pentagon,1,1,0.0,-521.4,3.0,-306.7,2.4
2056,Pentagon,1,1,0.0,-714.2,3.2,-364.0,1.3
2057,Pentagon,1,1,0.0,-624.4,2.3,-440.3,1.6
2058,Pentagon,1,1,0.0,-990.7,2.0,-397.0,1.5
2059,Pentagon,1,1,0.0,-847.0,3.8,-333.1,1.2
2060,Pentagon,1,1,0.0,-634.1,3.1,-923.9,3.4
2061,Pentagon,1,1,0.0,-269.9,1.2,-348.8,1.2
