,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
4800,MIT,1,0,0.0,-2019.1,29.6,-2219.0,1.6
4801,MIT,1,0,0.0,-2123.7,16.1,-2226.2,4.1
4802,MIT,1,0,0.0,-2121.8,7.5,-2189.3,0.4
4803,MIT,1,0,0.0,-2117.8,21.9,-2108.2,13.5
4804,MIT,1,0,0.0,-2080.2,8.3,-2130.9,12.2
4805,MIT,1,0,0.0,-2039.7,21.1,-2212.7,1.4
4806,MIT,1,0,0.0,-1926.4,48.8,-2264.0,2.4
4807,MIT,1,0,0.0,-2115.5,9.1,-2147.5,10.8
4808,MIT,1,0,0.0,-2084.7,12.8,-2149.2,3.0
4809,MIT,1,0,0.0,-2158.7,8.1,-2214.0,11.2
4810,MIT,1,0,0.0,-2215.5,7.6,-2066.6,24.7
4811,MIT,1,0,0.0,-2110.1,0.1,-2134.3,23.5
4812,MIT,1,0,0.0,-2006.7,33.7,-2305.8,1.9
4813,MIT,1,0,0.0,-2138.0,2.0,-1990.8,39.7
4814,MIT,1,0,0.0,-1850.5,43.1,-2232.5,5.6
4815,MIT,1,0,0.0,-2068.8,12.2,-2226.8,2.7
4816,MIT,1,0,0.0,-1989.1,41.8,-2246.0,5.1
4817,MIT,1,0,0.0,-1682.3,83.3,-2206.8,7.5
4818,MIT,1,0,0.0,-1898.8,42.6,-2064.0,23.1
4819,MIT,1,0,0.0,-1897.7,38.4,-1974.8,38.6
4820,MIT,1,0,0.0,-2090.7,26.9,-1996.9,29.9
4821,MIT,1,0,0.0,-1731.5,73.5,-2106.0,12.4
4822,MIT,1,0,0.0,-2108.2,9.7,-2056.5,9.9
4823,MIT,1,0,0.0,-1793.3,60.5,-2001.6,24.0
4824,MIT,1,0,0.0,-1990.3,26.2,-2207.3,2.5
4825,MIT,1,0,0.0,-2056.0,2.8,-2050.6,16.9
4826,MIT,1,0,0.0,-2147.7,1.9,-2159.6,3.0
4827,MIT,1,0,0.0,-1963.4,27.9,-2083.8,6.6
4828,MIT,1,0,0.0,-2092.4,9.1,-2123.9,5.5
4829,MIT,1,0,0.0,-2062.6,12.6,-2001.7,36.6
4830,MIT,1,0,0.0,-2057.4,19.3,-1973.1,44.9
4831,MIT,1,0,0.0,-1907.1,41.4,-2014.6,25.7
4832,MIT,1,0,0.0,-1670.8,83.2,-2226.2,5.1
4833,MIT,1,0,0.0,-2118.7,0.0,-1905.5,48.6
4834,MIT,1,0,0.0,-1819.4,44.4,-2010.0,17.0
4835,MIT,1,0,0.0,-1862.2,30.5,-1900.6,41.7
4836,MIT,1,0,0.0,-1804.8,35.6,-1796.2,33.9
4837,MIT,1,0,0.0,-1884.3,24.5,-1625.0,78.8
4838,MIT,1,0,0.0,-1910.2,12.1,-1557.0,76.0
4839,MIT,1,0,0.0,-2042.7,15.4,-2037.9,21.2
4840,MIT,1,0,0.0,-1854.4,37.7,-1920.6,39.5
4841,MIT,1,0,0.0,-2015.7,20.6,-1959.4,41.9
4842,MIT,1,0,0.0,-2005.8,19.0,-1995.2,21.4
4843,MIT,1,0,0.0,-1984.6,12.5,-1889.5,22.7
4844,MIT,1,0,0.0,-1810.2,45.4,-1969.5,20.2
4845,MIT,1,0,0.0,-1855.4,37.2,-1925.9,53.6
4846,MIT,1,0,0.0,-1989.3,17.8,-1937.8,33.2
