,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
1600,ISR,1,0,0.0,-1059.9,85.9,-1163.3,77.4
1601,ISR,1,0,0.0,-946.5,40.6,-527.1,108.0
1602,ISR,1,0,0.0,-632.8,148.0,-1478.0,2.9
1603,ISR,1,0,0.0,-966.6,126.7,-1457.0,40.0
1604,ISR,1,0,0.0,-1209.9,95.2,-1440.4,65.4
1605,ISR,1,0,0.0,-1274.7,13.1,-836.4,88.9
1606,ISR,1,0,0.0,-1161.8,63.5,-1007.4,82.4
1607,ISR,1,0,0.0,-1013.0,113.0,-1407.9,59.6
1608,ISR,1,0,0.0,-684.7,171.2,-1339.6,47.5
1609,ISR,1,0,0.0,-353.8,151.1,-1142.1,19.3
1610,ISR,1,0,0.0,-1050.4,69.2,-1023.5,86.4
1611,ISR,1,0,0.0,-1658.4,98.3,-1701.2,84.4
1612,ISR,1,0,0.0,-1022.3,112.0,-1487.8,38.6
1613,ISR,1,0,0.0,-611.1,160.0,-1169.4,72.4
1614,ISR,1,0,0.0,-461.8,132.3,-1021.8,41.4
1615,ISR,1,0,0.0,-887.7,102.9,-885.3,95.7
1616,ISR,1,0,0.0,-1357.9,78.4,-1071.2,123.7
1617,ISR,1,0,0.0,-893.4,25.9,-460.1,105.9
1618,ISR,1,0,0.0,-888.5,102.0,-1378.0,23.4
1619,ISR,1,0,0.0,-884.9,103.1,-862.5,94.6
1620,ISR,1,0,0.0,-838.5,117.5,-1141.2,52.2
1621,ISR,1,0,0.0,-539.5,92.9,-786.1,49.4
1622,ISR,1,0,0.0,-793.4,68.6,-872.0,48.9
1623,ISR,1,0,0.0,-653.5,74.5,-576.6,91.4
1624,ISR,1,0,0.0,-687.8,46.1,-370.9,83.5
1625,ISR,1,0,0.0,-531.9,68.5,-466.2,67.8
1626,ISR,1,0,0.0,-470.2,122.9,-1127.2,8.0
1627,ISR,1,0,0.0,-681.3,73.7,-855.0,44.1
1628,ISR,1,0,0.0,-653.4,180.4,-1066.7,97.9
1629,ISR,1,0,0.0,-1002.9,101.2,-1176.1,65.4
1630,ISR,1,0,0.0,-799.8,118.0,-1129.6,39.6
1631,ISR,1,0,0.0,-1094.7,111.2,-1108.1,103.8
1632,ISR,1,0,0.0,-592.1,151.2,-1138.8,54.3
1633,ISR,1,0,0.0,-581.4,121.8,-1033.4,36.2
1634,ISR,1,0,0.0,-809.3,187.5,-1622.0,43.8
1635,ISR,1,0,0.0,-923.6,71.0,-945.9,71.9
1636,ISR,1,0,0.0,-602.1,87.5,-758.3,67.6
1637,ISR,1,0,0.0,-585.2,115.9,-993.9,39.8
1638,ISR,1,0,0.0,-583.1,82.0,-727.5,56.2
1639,ISR,1,0,0.0,-821.9,80.7,-782.5,89.1
1640,ISR,1,0,0.0,-563.9,92.5,-792.5,44.0
1641,ISR,1,0,0.0,-351.7,101.3,-799.2,5.3
1642,ISR,1,0,0.0,-839.7,127.2,-1173.5,66.0
1643,ISR,1,0,0.0,-1236.8,46.1,-633.5,147.7
1644,ISR,1,0,0.0,-470.6,73.9,-549.0,59.3
1645,ISR,1,0,0.0,-443.0,59.6,-663.7,17.9
1646,ISR,1,0,0.0,-1273.8,18.4,-704.2,120.3
1647,ISR,1,0,0.0,-832.1,72.4,-728.8,82.9
1648,ISR,1,0,0.0,-959.3,62.2,-839.9,88.7
1649,ISR,1,0,0.0,-663.3,98.3,-889.0,63.5
1650,ISR,1,0,0.0,-814.9,22.6,-618.3,60.6
1651,ISR,1,0,0.0,-297.1,150.1,-942.4,30.6
1652,ISR,1,0,0.0,-496.4,114.9,-961.7,39.4
1653,ISR,1,0,0.0,-427.3,77.3,-643.3,35.9
1654,ISR,1,0,0.0,-402.9,52.4,-591.9,17.5
1655,ISR,1,0,0.0,-1364.2,27.5,-363.1,199.6
1656,ISR,1,0,0.0,-505.6,52.8,-709.5,23.3
1657,ISR,1,0,0.0,-379.0,92.6,-723.0,31.5
1658,ISR,1,0,0.0,-791.5,44.7,-386.6,115.0
1659,ISR,1,0,0.0,-942.4,49.6,-647.7,100.6
1660,ISR,1,0,0.0,-521.7,100.4,-696.4,55.6
1661,ISR,1,0,0.0,-980.6,45.1,-635.0,99.6
1662,ISR,1,0,0.0,-266.8,155.9,-1112.5,9.9
1663,ISR,1,0,0.0,-540.1,47.8,-383.8,73.3
1664,ISR,1,0,0.0,-289.8,105.9,-842.8,4.9
1665,ISR,1,0,0.0,-549.8,104.5,-884.2,45.4
1666,ISR,1,0,0.0,-314.0,87.1,-678.7,14.3
1667,ISR,1,0,0.0,-312.7,146.6,-838.4,49.3
1668,ISR,1,0,0.0,-426.8,101.1,-651.9,48.4
1669,ISR,1,0,0.0,-804.9,52.1,-912.5,44.9
1670,ISR,1,0,0.0,-283.2,72.4,-477.1,36.2
1671,ISR,1,0,0.0,-434.0,47.4,-454.3,41.3
1672,ISR,1,0,0.0,-361.1,115.8,-815.3,32.3
1673,ISR,1,0,0.0,-476.1,105.1,-800.5,42.6
1674,ISR,1,0,0.0,-479.3,74.7,-667.8,40.1
1675,ISR,1,0,0.0,-786.5,31.1,-345.1,98.8
1676,ISR,1,0,0.0,-108.0,82.8,-454.8,21.1
1677,ISR,1,0,0.0,-459.3,92.5,-634.6,61.3
1678,ISR,1,0,0.0,-389.9,96.0,-662.4,48.5
