,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
7600,SUNY,1,0,0.0,-811.7,116.7,-1322.7,21.1
7601,SUNY,1,0,0.0,-1253.1,59.6,-1228.0,63.8
7602,SUNY,1,0,0.0,-1238.6,84.9,-1185.7,98.8
7603,SUNY,1,0,0.0,-1113.2,107.2,-1271.3,80.6
7604,SUNY,1,0,0.0,-1113.0,54.1,-979.2,93.7
7605,SUNY,1,0,0.0,-1537.7,7.6,-526.8,218.1
7606,SUNY,1,0,0.0,-1231.7,67.2,-1202.6,63.9
7607,SUNY,1,0,0.0,-1440.0,54.2,-853.3,158.1
7608,SUNY,1,0,0.0,-1477.1,34.2,-1386.2,71.2
7609,SUNY,1,0,0.0,-1280.4,87.7,-1093.1,122.8
7610,SUNY,1,0,0.0,-1167.4,13.6,-862.2,68.2
7611,SUNY,1,0,0.0,-1161.7,55.7,-1460.6,7.6
7612,SUNY,1,0,0.0,-1077.0,45.5,-663.6,123.1
7613,SUNY,1,0,0.0,-1253.6,89.3,-1160.0,114.8
7614,SUNY,1,0,0.0,-1156.8,116.3,-1664.9,30.8
7615,SUNY,1,0,0.0,-1122.2,76.4,-1462.3,18.2
7616,SUNY,1,0,0.0,-1355.3,30.1,-1267.0,62.5
7617,SUNY,1,0,0.0,-1212.5,120.1,-1575.5,80.4
7618,SUNY,1,0,0.0,-1515.6,67.3,-1513.9,75.1
7619,SUNY,1,0,0.0,-1335.0,99.6,-1490.6,65.9
7620,SUNY,1,0,0.0,-708.6,148.5,-1213.3,65.9
7621,SUNY,1,0,0.0,-1183.9,48.9,-985.1,84.8
7622,SUNY,1,0,0.0,-1426.1,42.6,-965.4,129.3
7623,SUNY,1,0,0.0,-874.0,101.4,-1364.0,18.5
7624,SUNY,1,0,0.0,-1536.4,54.6,-1186.8,110.5
7625,SUNY,1,0,0.0,-994.7,79.9,-968.1,67.1
7626,SUNY,1,0,0.0,-990.1,90.6,-1045.9,90.6
7627,SUNY,1,0,0.0,-1063.8,87.8,-1118.5,81.7
7628,SUNY,1,0,0.0,-1129.0,90.0,-1158.6,77.8
7629,SUNY,1,0,0.0,-1275.7,52.9,-1079.0,87.1
7630,SUNY,1,0,0.0,-1043.7,58.8,-973.1,69.1
7631,SUNY,1,0,0.0,-1163.9,13.1,-974.4,48.0
7632,SUNY,1,0,0.0,-1449.5,36.2,-1322.0,76.8
7633,SUNY,1,0,0.0,-892.6,55.2,-1024.1,30.0
7634,SUNY,1,0,0.0,-1063.8,70.2,-1002.1,84.4
7635,SUNY,1,0,0.0,-1041.8,110.1,-1423.6,36.7
7636,SUNY,1,0,0.0,-713.5,126.3,-1062.6,62.3
7637,SUNY,1,0,0.0,-1270.8,34.8,-805.6,129.2
7638,SUNY,1,0,0.0,-1100.8,70.4,-1135.1,70.0
7639,SUNY,1,0,0.0,-1116.4,100.4,-1277.9,67.9
7640,SUNY,1,0,0.0,-614.2,82.0,-724.2,64.7
7641,SUNY,1,0,0.0,-973.0,66.0,-943.1,87.8
7642,SUNY,1,0,0.0,-861.5,42.6,-635.6,93.4
7643,SUNY,1,0,0.0,-1323.9,39.9,-946.1,108.3
7644,SUNY,1,0,0.0,-808.7,69.9,-807.0,81.9
7645,SUNY,1,0,0.0,-1350.1,31.9,-1034.6,101.8
7646,SUNY,1,0,0.0,-1144.1,79.9,-1072.4,93.2
7647,SUNY,1,0,0.0,-1368.0,36.3,-1166.0,88.0
7648,SUNY,1,0,0.0,-1223.4,34.0,-1103.6,73.3
7649,SUNY,1,0,0.0,-1018.2,89.9,-1046.0,78.0
7650,SUNY,1,0,0.0,-663.6,157.9,-1367.1,20.2
7651,SUNY,1,0,0.0,-631.4,8.7,-256.3,94.3
7652,SUNY,1,0,0.0,-905.0,65.1,-1189.2,27.3
7653,SUNY,1,0,0.0,-1142.2,34.1,-924.3,70.2
7654,SUNY,1,0,0.0,-1056.0,79.1,-1197.1,50.9
7655,SUNY,1,0,0.0,-847.3,90.4,-1032.8,44.8
7656,SUNY,1,0,0.0,-1061.5,118.6,-1240.1,73.4
7657,SUNY,1,0,0.0,-940.3,69.7,-1050.3,49.3
7658,SUNY,1,0,0.0,-862.5,95.6,-1089.5,57.7
7659,SUNY,1,0,0.0,-734.1,97.1,-781.3,84.6
7660,SUNY,1,0,0.0,-786.0,45.6,-640.5,83.6
7661,SUNY,1,0,0.0,-1234.3,41.5,-1117.4,49.0
7662,SUNY,1,0,0.0,-932.3,52.6,-742.1,78.9
7663,SUNY,1,0,0.0,-858.4,70.9,-800.8,73.7
7664,SUNY,1,0,0.0,-1075.8,45.2,-1037.9,71.6
7665,SUNY,1,0,0.0,-739.5,62.2,-773.1,40.9
7666,SUNY,1,0,0.0,-624.9,90.7,-820.3,31.4
7667,SUNY,1,0,0.0,-903.3,119.4,-1100.8,91.4
7668,SUNY,1,0,0.0,-1175.0,81.5,-1147.8,86.9
7669,SUNY,1,0,0.0,-1026.9,47.3,-924.3,76.9
7670,SUNY,1,0,0.0,-670.8,125.5,-1111.1,41.0
7671,SUNY,1,0,0.0,-923.8,91.7,-840.0,114.5
7672,SUNY,1,0,0.0,-961.8,64.0,-1044.0,52.3
7673,SUNY,1,0,0.0,-1047.6,61.8,-984.2,65.9
7674,SUNY,1,0,0.0,-718.5,59.7,-532.6,107.2
7675,SUNY,1,0,0.0,-616.8,100.6,-772.0,58.3
7676,SUNY,1,0,0.0,-669.6,82.8,-949.1,34.4
7677,SUNY,1,0,0.0,-1090.8,10.7,-514.5,128.8
7678,SUNY,1,0,0.0,-1210.3,57.8,-1235.3,53.2
7679,SUNY,1,0,0.0,-257.3,146.1,-869.7,4.1
7680,SUNY,1,0,0.0,-928.3,40.2,-976.0,49.8
7681,SUNY,1,0,0.0,-799.3,50.0,-766.4,80.8
7682,SUNY,1,0,0.0,-922.1,61.8,-851.4,89.0
7683,SUNY,1,0,0.0,-659.7,27.8,-605.4,44.0
7684,SUNY,1,0,0.0,-634.2,36.5,-550.6,58.4
7685,SUNY,1,0,0.0,-557.6,57.5,-534.4,54.3
7686,SUNY,1,0,0.0,-730.5,106.4,-1105.9,39.4
7687,SUNY,1,0,0.0,-493.4,94.3,-720.1,57.6
7688,SUNY,1,0,0.0,-963.3,36.0,-574.0,112.3
7689,SUNY,1,0,0.0,-755.9,62.1,-724.2,83.4
7690,SUNY,1,0,0.0,-834.3,88.9,-1000.3,54.6
7691,SUNY,1,0,0.0,-561.4,70.6,-778.2,25.6
7692,SUNY,1,0,0.0,-543.5,75.3,-571.4,64.3
7693,SUNY,1,0,0.0,-536.8,134.5,-835.2,64.1
7694,SUNY,1,0,0.0,-810.8,92.8,-981.1,59.9
7695,SUNY,1,0,0.0,-734.0,76.5,-621.3,81.9
7696,SUNY,1,0,0.0,-770.6,64.1,-917.5,30.8
7697,SUNY,1,0,0.0,-1210.7,80.5,-762.9,177.1
7698,SUNY,1,0,0.0,-792.2,69.8,-785.1,64.1
7699,SUNY,1,0,0.0,-626.1,75.9,-773.0,48.5
7700,SUNY,1,0,0.0,-697.9,43.5,-525.5,72.0
