,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
0,example,1,0,0.0,-375.1,22.4,-474.9,16.9
1,example,1,0,0.0,-377.9,39.8,-647.5,8.6
2,example,1,0,0.0,-345.4,51.4,-664.0,11.2
3,example,1,0,0.0,-470.1,38.7,-639.8,22.6
4,example,1,0,0.0,-482.8,33.8,-629.9,15.5
5,example,1,0,0.0,-282.6,38.2,-460.6,13.5
6,example,1,0,0.0,-222.9,47.1,-446.3,17.1
7,example,1,0,0.0,-220.4,45.8,-509.5,7.2
8,example,1,0,0.0,-212.8,20.2,-349.7,5.9
9,example,1,0,0.0,-499.2,43.3,-677.3,22.2
10,example,1,0,0.0,-523.9,13.8,-479.0,36.0
11,example,1,0,0.0,-271.5,42.1,-504.7,10.0
12,example,1,0,0.0,-510.7,50.6,-850.1,15.2
13,example,1,0,0.0,-401.0,41.0,-650.4,9.4
14,example,1,0,0.0,-184.3,37.3,-425.3,6.3
15,example,1,0,0.0,-626.2,45.0,-770.7,29.3
16,example,1,0,0.0,-121.5,41.7,-271.7,16.1
17,example,1,0,0.0,-184.8,23.1,-328.6,6.6
18,example,1,0,0.0,-281.5,22.7,-396.0,10.0
19,example,1,0,0.0,-213.9,41.6,-446.4,13.6
20,example,1,0,0.0,-291.6,43.3,-574.0,9.5
21,example,1,0,0.0,-424.6,31.9,-575.1,10.0
22,example,1,0,0.0,-294.7,51.6,-653.3,9.7
23,example,1,0,0.0,-264.1,45.4,-474.0,23.1
24,example,1,0,0.0,-121.7,35.7,-316.3,9.7
25,example,1,0,0.0,-531.5,29.2,-672.5,16.9
26,example,1,0,0.0,-232.8,29.3,-410.1,7.9
27,example,1,0,0.0,-269.8,52.2,-527.6,18.7
28,example,1,0,0.0,-233.6,40.3,-387.9,25.6
29,example,1,0,0.0,-211.3,36.4,-419.7,8.2
30,example,1,0,0.0,-536.1,34.9,-652.9,19.9
31,example,1,0,0.0,-420.5,26.5,-390.0,34.3
32,example,1,0,0.0,-147.4,25.6,-284.5,10.2
33,example,1,0,0.0,-329.5,28.4,-494.0,14.9
34,example,1,0,0.0,-220.5,16.3,-321.6,12.1
35,example,1,0,0.0,-405.6,16.4,-469.7,17.6
36,example,1,0,0.0,-179.8,32.7,-412.4,6.0
37,example,1,0,0.0,-407.1,29.0,-548.1,18.4
38,example,1,0,0.0,-178.9,28.9,-377.9,6.7
39,example,1,0,0.0,-180.5,41.2,-404.9,5.7
40,example,1,0,0.0,-485.2,16.4,-513.3,21.3
41,example,1,0,0.0,-251.7,28.9,-368.3,20.4
42,example,1,0,0.0,-181.1,34.4,-325.2,18.1
43,example,1,0,0.0,-348.3,34.7,-481.9,23.1
44,example,1,0,0.0,-273.4,11.7,-284.7,15.4
45,example,1,0,0.0,-205.5,26.0,-304.7,15.2
46,example,1,0,0.0,-114.5,30.1,-275.6,9.3
47,example,1,0,0.0,-259.1,27.0,-388.0,11.6
48,example,1,0,0.0,-191.3,21.2,-262.0,14.0
49,example,1,0,0.0,-57.9,22.7,-207.7,4.0
50,example,1,0,0.0,-274.6,27.5,-458.1,8.4
51,example,1,0,0.0,-335.3,30.1,-480.3,12.8
52,example,1,0,0.0,-220.7,31.3,-305.9,21.4
53,example,1,0,0.0,-188.3,31.2,-360.9,7.0
54,example,1,0,0.0,-159.9,21.0,-286.8,6.2
55,example,1,0,0.0,-76.4,19.7,-209.9,3.8
56,example,1,0,0.0,-289.0,28.3,-394.3,13.7
57,example,1,0,0.0,-229.5,29.4,-439.9,8.2
58,example,1,0,0.0,-357.3,28.4,-523.4,9.5
59,example,1,0,0.0,-123.6,29.8,-268.0,7.6
60,example,1,0,0.0,-155.3,43.0,-294.3,20.7
61,example,1,0,0.0,-380.4,17.3,-480.6,11.3
62,example,1,0,0.0,-123.2,24.1,-265.9,7.5
63,example,1,0,0.0,-153.1,31.4,-356.6,6.2
64,example,1,0,0.0,-75.1,23.3,-236.7,5.7
65,example,1,0,0.0,-111.9,33.0,-319.7,6.6
66,example,1,0,0.0,-142.3,25.7,-299.9,9.8
67,example,1,0,0.0,-124.1,42.8,-363.5,5.2
68,example,1,0,0.0,-321.2,33.8,-448.4,16.7
69,example,1,0,0.0,-303.6,22.0,-409.9,14.1
70,example,1,0,0.0,-219.7,12.5,-281.9,8.7
71,example,1,0,0.0,-188.8,53.6,-508.8,12.3
72,example,1,0,0.0,-384.9,22.6,-487.9,16.2
73,example,1,0,0.0,-236.5,11.7,-291.4,11.7
74,example,1,0,0.0,-158.2,21.9,-262.4,13.9
75,example,1,0,0.0,-278.2,37.1,-399.8,24.4
76,example,1,0,0.0,-173.1,46.1,-491.1,9.3
77,example,1,0,0.0,-45.1,37.5,-241.8,6.3
78,example,1,0,0.0,-333.6,20.1,-413.8,16.1
79,example,1,0,0.0,-230.1,38.7,-452.5,11.1
80,example,1,0,0.0,-169.7,8.8,-137.6,16.7
81,example,1,0,0.0,-94.2,23.6,-218.1,8.7
82,example,1,0,0.0,-143.3,21.1,-236.9,18.5
83,example,1,0,0.0,-218.3,22.1,-369.9,13.7
84,example,1,0,0.0,-165.4,25.8,-329.4,10.9
85,example,1,0,0.0,-50.5,30.1,-229.1,3.3
86,example,1,0,0.0,-183.6,24.4,-273.2,7.5
87,example,1,0,0.0,-24.7,56.2,-325.7,5.3
88,example,1,0,0.0,-267.7,29.9,-442.0,15.5
89,example,1,0,0.0,-49.0,28.9,-195.2,6.5
90,example,1,0,0.0,-229.1,24.8,-325.8,11.7
91,example,1,0,0.0,-192.9,40.3,-455.8,7.8
92,example,1,0,0.0,-216.5,25.7,-316.0,15.2
93,example,1,0,0.0,-125.5,22.8,-246.2,6.7
94,example,1,0,0.0,-192.4,14.4,-194.8,16.8
95,example,1,0,0.0,-151.0,20.3,-263.6,7.6
96,example,1,0,0.0,-88.9,23.5,-188.8,9.2
97,example,1,0,0.0,-250.7,19.0,-352.0,11.7
98,example,1,0,0.0,-140.3,23.6,-305.9,7.0
99,example,1,0,0.0,-342.6,24.0,-423.9,19.8
100,example,1,0,0.0,-112.7,26.7,-257.3,9.7
101,example,1,0,0.0,-203.3,15.6,-280.3,9.6
102,example,1,0,0.0,-93.7,18.6,-209.0,6.3
103,example,1,0,0.0,-77.1,23.1,-212.6,7.3
104,example,1,0,0.0,-225.5,23.2,-382.4,12.5
105,example,1,0,0.0,-134.6,23.5,-215.9,13.3
106,example,1,0,0.0,-99.9,33.6,-244.4,9.4
107,example,1,0,0.0,-461.5,23.5,-601.6,19.5
108,example,1,0,0.0,-140.9,19.3,-226.9,4.6
109,example,1,0,0.0,-335.7,16.6,-346.5,23.5
110,example,1,0,0.0,-168.8,25.0,-271.9,10.3
111,example,1,0,0.0,-189.2,17.1,-287.2,8.2
112,example,1,0,0.0,-63.1,17.3,-161.2,5.4
113,example,1,0,0.0,-51.1,36.1,-251.2,6.6
114,example,1,0,0.0,-155.2,21.1,-242.1,13.2
115,example,1,0,0.0,-81.5,29.8,-260.3,5.1
116,example,1,0,0.0,-116.9,9.7,-143.1,9.2
117,example,1,0,0.0,-174.1,19.5,-309.8,11.7
118,example,1,0,0.0,-105.3,24.3,-245.6,6.3
119,example,1,0,0.0,-69.3,23.7,-216.0,3.7
120,example,1,0,0.0,-204.9,20.0,-266.9,12.5
121,example,1,0,0.0,-91.6,13.7,-147.4,3.9
122,example,1,0,0.0,-46.9,13.6,-89.3,2.2
123,example,1,0,0.0,-133.6,32.4,-299.0,6.8
124,example,1,0,0.0,-22.3,33.1,-242.0,3.3
125,example,1,0,0.0,-182.1,31.6,-373.0,6.9
126,example,1,0,0.0,-150.2,24.3,-284.8,7.4
127,example,1,0,0.0,-74.8,25.3,-199.4,9.1
128,example,1,0,0.0,-100.1,6.6,-133.9,5.3
129,example,1,0,0.0,-52.3,20.0,-157.3,7.7
130,example,1,0,0.0,-78.0,23.5,-231.6,5.4
131,example,1,0,0.0,-66.0,23.5,-204.6,5.1
132,example,1,0,0.0,-93.6,19.4,-244.0,6.7
133,example,1,0,0.0,-21.4,19.9,-155.3,3.2
