,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
4800,MIT,1,0,0.0,-2014.5,33.3,-2131.7,5.8
4801,MIT,1,0,0.0,-2168.7,12.1,-2278.4,8.5
4802,MIT,1,0,0.0,-2241.5,0.1,-2045.8,32.3
4803,MIT,1,0,0.0,-2123.4,19.3,-2112.4,19.9
4804,MIT,1,0,0.0,-1906.2,28.0,-2120.6,5.1
4805,MIT,1,0,0.0,-2172.9,4.6,-1907.9,39.1
4806,MIT,1,0,0.0,-1841.2,45.7,-2212.7,3.2
4807,MIT,1,0,0.0,-1902.9,42.3,-2225.3,3.2
4808,MIT,1,0,0.0,-2147.9,0.4,-2101.5,9.2
4809,MIT,1,0,0.0,-2092.0,18.3,-2069.3,23.7
4810,MIT,1,0,0.0,-2007.6,25.9,-2109.7,19.1
4811,MIT,1,0,0.0,-2073.6,9.0,-2069.5,14.8
4812,MIT,1,0,0.0,-2035.6,26.9,-2223.5,3.0
4813,MIT,1,0,0.0,-2021.0,10.5,-2018.3,21.8
4814,MIT,1,0,0.0,-2124.9,17.5,-2226.2,5.7
4815,MIT,1,0,0.0,-2092.6,12.2,-1930.8,32.2
4816,MIT,1,0,0.0,-1995.6,11.3,-1988.1,20.1
4817,MIT,1,0,0.0,-2007.8,18.4,-2026.9,23.9
4818,MIT,1,0,0.0,-2091.4,16.1,-1834.2,56.6
4819,MIT,1,0,0.0,-1838.8,15.5,-1717.3,35.9
4820,MIT,1,0,0.0,-1770.2,6.8,-1737.3,23.7
4821,MIT,1,0,0.0,-2022.9,5.6,-1957.3,28.7
4822,MIT,1,0,0.0,-1767.7,54.4,-2049.4,5.9
4823,MIT,1,0,0.0,-1921.7,30.9,-1990.0,21.6
4824,MIT,1,0,0.0,-1978.9,30.1,-2099.9,3.7
4825,MIT,1,0,0.0,-1804.4,57.8,-2124.9,7.1
4826,MIT,1,0,0.0,-1917.1,50.2,-2102.9,4.2
4827,MIT,1,0,0.0,-2117.7,6.3,-1685.7,81.6
4828,MIT,1,0,0.0,-2009.0,9.8,-2221.3,8.9
4829,MIT,1,0,0.0,-2003.3,7.5,-2016.3,30.7
4830,MIT,1,0,0.0,-1923.9,32.9,-1999.1,22.0
4831,MIT,1,0,0.0,-2044.5,20.3,-1863.6,52.5
4832,MIT,1,0,0.0,-2134.0,6.2,-1781.1,69.5
4833,MIT,1,0,0.0,-2060.0,13.5,-1974.0,28.8
4834,MIT,1,0,0.0,-1697.7,61.7,-2010.5,13.7
4835,MIT,1,0,0.0,-1717.7,63.1,-1940.8,16.4
4836,MIT,1,0,0.0,-1840.1,17.5,-1804.6,28.9
4837,MIT,1,0,0.0,-1758.2,51.3,-1689.5,61.2
4838,MIT,1,0,0.0,-1911.4,27.7,-1976.9,11.4
4839,MIT,1,0,0.0,-1894.1,50.5,-2153.6,16.2
4840,MIT,1,0,0.0,-2014.2,21.4,-2046.9,22.0
4841,MIT,1,0,0.0,-1866.6,42.6,-1912.2,55.1
4842,MIT,1,0,0.0,-1748.1,40.6,-1887.0,19.4
4843,MIT,1,0,0.0,-2109.2,0.4,-1967.6,28.1
4844,MIT,1,0,0.0,-1836.8,28.7,-1962.4,13.4
4845,MIT,1,0,0.0,-1643.1,37.8,-1751.3,40.5
4846,MIT,1,0,0.0,-1883.0,37.3,-1834.0,48.4
4847,MIT,1,0,0.0,-1873.7,16.3,-1877.0,45.2
4848,MIT,1,0,0.0,-1855.3,48.3,-1945.1,33.0
4849,MIT,1,0,0.0,-1925.4,39.6,-1862.5,42.1
4850,MIT,1,0,0.0,-1990.0,29.8,-1882.6,35.6
