,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
0,example,1,0,0.0,-250.4,50.5,-465.6,16.8
1,example,1,0,0.0,-184.3,56.0,-541.8,7.9
2,example,1,0,0.0,-149.5,34.3,-353.1,7.9
3,example,1,0,0.0,-433.3,20.6,-398.9,21.3
4,example,1,0,0.0,-314.6,40.4,-494.8,15.5
5,example,1,0,0.0,-428.4,53.9,-591.7,30.4
6,example,1,0,0.0,-327.2,22.6,-367.1,19.2
7,example,1,0,0.0,-599.3,25.8,-517.5,41.8
8,example,1,0,0.0,-353.1,33.0,-572.1,15.9
9,example,1,0,0.0,-286.9,31.1,-423.1,15.1
10,example,1,0,0.0,-295.5,32.6,-469.4,13.9
11,example,1,0,0.0,-81.0,48.5,-365.5,10.8
12,example,1,0,0.0,-358.3,30.4,-540.0,12.8
13,example,1,0,0.0,-535.1,46.9,-742.4,25.0
14,example,1,0,0.0,-425.6,26.6,-575.0,21.8
15,example,1,0,0.0,-366.6,42.7,-568.3,19.4
16,example,1,0,0.0,-387.8,25.4,-390.1,35.2
17,example,1,0,0.0,-277.6,42.8,-569.9,7.6
18,example,1,0,0.0,-369.1,36.6,-561.1,21.8
19,example,1,0,0.0,-188.2,23.2,-302.0,12.9
20,example,1,0,0.0,-521.3,36.6,-631.3,34.7
21,example,1,0,0.0,-336.3,35.6,-538.0,19.3
22,example,1,0,0.0,-495.1,38.9,-621.9,30.5
23,example,1,0,0.0,-380.3,51.2,-749.0,14.3
24,example,1,0,0.0,-536.4,27.6,-547.2,33.0
25,example,1,0,0.0,-255.3,27.9,-354.0,22.2
26,example,1,0,0.0,-204.7,34.2,-336.8,18.9
27,example,1,0,0.0,-94.1,41.2,-399.5,7.8
28,example,1,0,0.0,-272.2,41.0,-496.7,18.1
29,example,1,0,0.0,-430.4,37.5,-506.4,37.2
30,example,1,0,0.0,-342.8,57.0,-678.7,8.6
31,example,1,0,0.0,-167.6,22.2,-289.3,4.4
32,example,1,0,0.0,-404.4,69.7,-817.7,10.9
33,example,1,0,0.0,-595.9,36.1,-649.8,32.8
34,example,1,0,0.0,-434.7,34.6,-523.7,27.4
35,example,1,0,0.0,-237.0,12.9,-193.7,22.3
36,example,1,0,0.0,-457.1,13.2,-464.0,29.2
37,example,1,0,0.0,-174.6,42.1,-379.5,6.2
38,example,1,0,0.0,-174.2,38.8,-401.0,6.6
39,example,1,0,0.0,-456.2,18.5,-458.3,20.9
40,example,1,0,0.0,-293.5,34.0,-531.8,13.7
41,example,1,0,0.0,-270.7,30.3,-418.3,16.5
42,example,1,0,0.0,-315.2,45.4,-515.9,17.9
