,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
6400,SUNY,1,0,0.0,-1374.2,84.7,-1274.8,99.0
6401,SUNY,1,0,0.0,-1424.1,47.0,-1235.8,83.4
6402,SUNY,1,0,0.0,-1327.1,120.1,-1707.3,34.0
6403,SUNY,1,0,0.0,-1690.5,0.8,-1013.4,137.1
6404,SUNY,1,0,0.0,-1151.7,90.4,-1363.1,52.5
6405,SUNY,1,0,0.0,-1424.6,60.2,-1123.4,109.6
6406,SUNY,1,0,0.0,-1468.5,75.9,-1632.2,64.1
6407,SUNY,1,0,0.0,-657.2,99.3,-1119.9,6.9
6408,SUNY,1,0,0.0,-987.4,161.9,-1497.1,64.8
6409,SUNY,1,0,0.0,-1124.5,84.5,-1257.7,80.6
6410,SUNY,1,0,0.0,-1479.0,63.7,-1596.5,61.2
6411,SUNY,1,0,0.0,-1625.0,0.9,-1061.9,117.1
6412,SUNY,1,0,0.0,-1402.0,62.6,-1072.1,130.8
6413,SUNY,1,0,0.0,-1332.2,62.1,-1411.9,42.2
6414,SUNY,1,0,0.0,-1257.7,96.7,-1548.3,28.6
6415,SUNY,1,0,0.0,-1562.5,10.4,-1190.4,92.0
6416,SUNY,1,0,0.0,-1333.8,106.1,-1563.5,58.6
6417,SUNY,1,0,0.0,-1065.8,96.5,-1200.0,70.2
6418,SUNY,1,0,0.0,-669.6,114.3,-1012.2,36.0
6419,SUNY,1,0,0.0,-1425.7,39.6,-1234.2,86.2
6420,SUNY,1,0,0.0,-1126.9,90.2,-1249.2,60.3
6421,SUNY,1,0,0.0,-1135.2,66.6,-1272.7,33.3
6422,SUNY,1,0,0.0,-1078.2,101.0,-1511.6,31.4
6423,SUNY,1,0,0.0,-1365.7,79.9,-1460.1,81.5
6424,SUNY,1,0,0.0,-1091.2,48.4,-1013.9,64.0
6425,SUNY,1,0,0.0,-778.2,124.8,-1221.4,50.3
6426,SUNY,1,0,0.0,-1004.9,55.0,-896.8,85.7
6427,SUNY,1,0,0.0,-945.4,78.8,-858.5,101.2
6428,SUNY,1,0,0.0,-1287.6,64.7,-871.7,136.8
6429,SUNY,1,0,0.0,-845.1,107.5,-1400.3,8.9
6430,SUNY,1,0,0.0,-1271.3,77.4,-988.7,116.1
6431,SUNY,1,0,0.0,-1219.9,76.9,-1324.6,54.2
6432,SUNY,1,0,0.0,-1316.2,41.1,-1282.2,38.5
6433,SUNY,1,0,0.0,-1242.4,60.7,-891.8,128.5
