,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
4800,SUNY,1,0,0.0,-3340.0,72.8,-3649.0,52.5
4801,SUNY,1,0,0.0,-3679.0,74.9,-4134.0,43.5
4802,SUNY,1,0,0.0,-2334.0,158.1,-3252.0,90.7
4803,SUNY,1,0,0.0,-2904.0,111.6,-3614.0,61.8
4804,SUNY,1,0,0.0,-3309.0,99.9,-3798.0,68.2
4805,SUNY,1,0,0.0,-4647.0,11.1,-4025.0,62.3
4806,SUNY,1,0,0.0,-2618.0,65.2,-2524.0,73.6
4807,SUNY,1,0,0.0,-3777.0,64.3,-3630.0,77.6
4808,SUNY,1,0,0.0,-2539.0,127.1,-3428.0,59.7
4809,SUNY,1,0,0.0,-3525.0,86.7,-4573.0,8.8
4810,SUNY,1,0,0.0,-3248.0,41.3,-2900.0,70.8
4811,SUNY,1,0,0.0,-3609.0,86.1,-3636.0,83.6
4812,SUNY,1,0,0.0,-2766.0,56.2,-3066.0,37.7
4813,SUNY,1,0,0.0,-2753.0,81.7,-2910.0,72.2
4814,SUNY,1,0,0.0,-3985.0,33.5,-3014.0,113.2
4815,SUNY,1,0,0.0,-3009.0,78.7,-2957.0,87.6
4816,SUNY,1,0,0.0,-3946.0,48.7,-2465.0,163.7
4817,SUNY,1,0,0.0,-3453.0,70.0,-3580.0,62.6
4818,SUNY,1,0,0.0,-3133.0,116.5,-4313.0,31.4
4819,SUNY,1,0,0.0,-2717.0,84.2,-2998.0,60.6
4820,SUNY,1,0,0.0,-3515.0,37.0,-2194.0,143.2
4821,SUNY,1,0,0.0,-2870.0,85.0,-2919.0,84.0
4822,SUNY,1,0,0.0,-3233.0,72.6,-3322.0,72.9
4823,SUNY,1,0,0.0,-3795.0,55.2,-3117.0,109.2
4824,SUNY,1,0,0.0,-3720.0,55.0,-2724.0,135.7
4825,SUNY,1,0,0.0,-1941.0,116.9,-3059.0,35.8
4826,SUNY,1,0,0.0,-3399.0,69.3,-2851.0,116.1
4827,SUNY,1,0,0.0,-3184.0,108.9,-3283.0,99.9
4828,SUNY,1,0,0.0,-3206.0,67.0,-3052.0,80.8
4829,SUNY,1,0,0.0,-2288.0,68.3,-2406.0,65.4
4830,SUNY,1,0,0.0,-3246.0,52.0,-2475.0,117.3
4831,SUNY,1,0,0.0,-3569.0,77.5,-3559.0,80.7
4832,SUNY,1,0,0.0,-3796.0,34.2,-2382.0,151.6
4833,SUNY,1,0,0.0,-2602.0,30.8,-1756.0,98.4
4834,SUNY,1,0,0.0,-2515.0,88.8,-3077.0,49.5
4835,SUNY,1,0,0.0,-2757.0,69.9,-2967.0,56.2
4836,SUNY,1,0,0.0,-2314.0,74.6,-2280.0,79.6
4837,SUNY,1,0,0.0,-2849.0,94.3,-2825.0,100.2
4838,SUNY,1,0,0.0,-3854.0,39.7,-2484.0,151.7
4839,SUNY,1,0,0.0,-2030.0,87.1,-2418.0,57.0
4840,SUNY,1,0,0.0,-2361.0,87.6,-2261.0,94.8
4841,SUNY,1,0,0.0,-2293.0,49.6,-2441.0,42.7
4842,SUNY,1,0,0.0,-2272.0,98.0,-3082.0,37.7
4843,SUNY,1,0,0.0,-2495.0,89.5,-2781.0,74.1
4844,SUNY,1,0,0.0,-2514.0,83.6,-2681.0,70.3
4845,SUNY,1,0,0.0,-2158.0,21.4,-1372.0,84.6
4846,SUNY,1,0,0.0,-1840.0,73.1,-2535.0,22.7
4847,SUNY,1,0,0.0,-1829.0,51.9,-1605.0,69.5
4848,SUNY,1,0,0.0,-2243.0,88.7,-2811.0,49.3
4849,SUNY,1,0,0.0,-3235.0,68.3,-2894.0,100.9
4850,SUNY,1,0,0.0,-2704.0,56.5,-2260.0,93.8
4851,SUNY,1,0,0.0,-1470.0,78.0,-2055.0,31.4
4852,SUNY,1,0,0.0,-2106.0,69.4,-2183.0,65.5
4853,SUNY,1,0,0.0,-2073.0,79.8,-2310.0,59.4
4854,SUNY,1,0,0.0,-2548.0,31.3,-1767.0,96.7
4855,SUNY,1,0,0.0,-1784.0,59.4,-2219.0,27.6
4856,SUNY,1,0,0.0,-2408.0,114.3,-3026.0,69.8
4857,SUNY,1,0,0.0,-2225.0,89.7,-2422.0,76.6
4858,SUNY,1,0,0.0,-3067.0,46.8,-2805.0,72.0
4859,SUNY,1,0,0.0,-2772.0,19.2,-1324.0,135.7
4860,SUNY,1,0,0.0,-2535.0,44.3,-2113.0,82.2
4861,SUNY,1,0,0.0,-2074.0,65.1,-2119.0,67.8
4862,SUNY,1,0,0.0,-2494.0,65.1,-2444.0,75.5
4863,SUNY,1,0,0.0,-2056.0,98.9,-2517.0,64.2
4864,SUNY,1,0,0.0,-2444.0,53.1,-1693.0,117.9
4865,SUNY,1,0,0.0,-2339.0,67.8,-2447.0,60.5
4866,SUNY,1,0,0.0,-1888.0,49.1,-1756.0,64.6
4867,SUNY,1,0,0.0,-2458.0,55.0,-2283.0,69.3
4868,SUNY,1,0,0.0,-2153.0,63.3,-2003.0,79.7
4869,SUNY,1,0,0.0,-2108.0,75.4,-2340.0,58.2
4870,SUNY,1,0,0.0,-1896.0,95.1,-2450.0,51.9
4871,SUNY,1,0,0.0,-2541.0,55.3,-2052.0,95.7
4872,SUNY,1,0,0.0,-2190.0,113.7,-2917.0,61.0
4873,SUNY,1,0,0.0,-2027.0,60.8,-2033.0,64.9
4874,SUNY,1,0,0.0,-2247.0,56.4,-2135.0,71.6
4875,SUNY,1,0,0.0,-1438.0,61.0,-1900.0,26.0
4876,SUNY,1,0,0.0,-1284.0,46.1,-1203.0,54.7
4877,SUNY,1,0,0.0,-1709.0,44.0,-1386.0,70.6
4878,SUNY,1,0,0.0,-2385.0,48.9,-1546.0,118.7
4879,SUNY,1,0,0.0,-2169.0,99.6,-2511.0,73.2
4880,SUNY,1,0,0.0,-1682.0,33.9,-1423.0,55.9
4881,SUNY,1,0,0.0,-1362.0,46.9,-1248.0,59.2
4882,SUNY,1,0,0.0,-1866.0,53.2,-1995.0,43.9
4883,SUNY,1,0,0.0,-2179.0,88.9,-2707.0,46.0
