,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
3600,MIT,1,0,0.0,-4938.0,3.7,-4842.0,14.5
3601,MIT,1,0,0.0,-4888.0,1.2,-4479.0,34.8
3602,MIT,1,0,0.0,-4883.0,8.8,-4733.0,23.1
3603,MIT,1,0,0.0,-4502.0,27.5,-4765.0,9.0
3604,MIT,1,0,0.0,-4976.0,0.9,-5000.0,4.4
3605,MIT,1,0,0.0,-4963.0,2.5,-4683.0,26.2
3606,MIT,1,0,0.0,-4904.0,6.4,-4883.0,11.6
3607,MIT,1,0,0.0,-4692.0,11.2,-4838.0,3.4
3608,MIT,1,0,0.0,-4777.0,15.3,-5000.0,4.3
3609,MIT,1,0,0.0,-4953.0,2.9,-5000.0,3.4
3610,MIT,1,0,0.0,-5000.0,1.2,-4405.0,46.9
3611,MIT,1,0,0.0,-4545.0,34.9,-4488.0,41.2
3612,MIT,1,0,0.0,-5000.0,0.1,-4965.0,2.6
3613,MIT,1,0,0.0,-4770.0,16.3,-4570.0,35.3
3614,MIT,1,0,0.0,-4793.0,8.8,-4518.0,36.3
3615,MIT,1,0,0.0,-4376.0,42.0,-4698.0,21.0
3616,MIT,1,0,0.0,-5000.0,0.6,-4697.0,26.5
3617,MIT,1,0,0.0,-4456.0,39.5,-4740.0,23.3
3618,MIT,1,0,0.0,-4779.0,16.7,-5000.0,2.3
3619,MIT,1,0,0.0,-5000.0,0.6,-4739.0,25.0
3620,MIT,1,0,0.0,-4960.0,0.0,-4871.0,10.8
3621,MIT,1,0,0.0,-4726.0,18.4,-4948.0,10.0
3622,MIT,1,0,0.0,-4972.0,1.7,-4761.0,18.9
3623,MIT,1,0,0.0,-4587.0,32.7,-4889.0,11.3
3624,MIT,1,0,0.0,-5000.0,0.3,-4706.0,21.4
3625,MIT,1,0,0.0,-4623.0,7.6,-4536.0,18.0
3626,MIT,1,0,0.0,-4336.0,51.3,-4472.0,43.1
3627,MIT,1,0,0.0,-3880.0,77.3,-4715.0,15.0
3628,MIT,1,0,0.0,-4725.0,15.0,-4402.0,45.4
3629,MIT,1,0,0.0,-4846.0,10.8,-4806.0,17.1
3630,MIT,1,0,0.0,-4191.0,56.9,-4561.0,31.4
3631,MIT,1,0,0.0,-3156.0,116.1,-4634.0,3.4
3632,MIT,1,0,0.0,-5000.0,0.5,-4349.0,55.3
3633,MIT,1,0,0.0,-4716.0,11.5,-4113.0,64.0
3634,MIT,1,0,0.0,-4182.0,53.0,-4697.0,21.2
3635,MIT,1,0,0.0,-4483.0,39.1,-5000.0,5.5
3636,MIT,1,0,0.0,-4525.0,36.0,-5000.0,5.2
3637,MIT,1,0,0.0,-4191.0,43.4,-4409.0,30.8
3638,MIT,1,0,0.0,-4208.0,51.6,-4793.0,9.5
3639,MIT,1,0,0.0,-4478.0,32.5,-4341.0,49.8
3640,MIT,1,0,0.0,-3984.0,51.6,-4510.0,20.1
3641,MIT,1,0,0.0,-4045.0,53.9,-4289.0,37.3
3642,MIT,1,0,0.0,-3685.0,100.3,-4548.0,37.5
3643,MIT,1,0,0.0,-4280.0,51.6,-4383.0,47.0
3644,MIT,1,0,0.0,-3989.0,60.4,-4199.0,45.9
3645,MIT,1,0,0.0,-3939.0,64.6,-4412.0,33.7
3646,MIT,1,0,0.0,-4635.0,13.3,-4827.0,5.8
3647,MIT,1,0,0.0,-3934.0,68.1,-4791.0,7.4
3648,MIT,1,0,0.0,-4315.0,29.1,-4384.0,26.7
3649,MIT,1,0,0.0,-3970.0,46.9,-4054.0,44.8
3650,MIT,1,0,0.0,-4541.0,31.8,-4354.0,54.0
3651,MIT,1,0,0.0,-3736.0,50.7,-3988.0,33.8
3652,MIT,1,0,0.0,-3914.0,65.8,-4081.0,56.2
3653,MIT,1,0,0.0,-3048.0,99.3,-3930.0,32.9
3654,MIT,1,0,0.0,-4534.0,9.0,-3819.0,68.2
3655,MIT,1,0,0.0,-4114.0,22.8,-3418.0,78.2
3656,MIT,1,0,0.0,-3296.0,84.9,-4110.0,31.3
3657,MIT,1,0,0.0,-3790.0,58.9,-3800.0,61.7
3658,MIT,1,0,0.0,-3642.0,83.7,-4249.0,38.8
3659,MIT,1,0,0.0,-3585.0,53.5,-3866.0,37.6
3660,MIT,1,0,0.0,-3712.0,69.2,-4052.0,45.8
3661,MIT,1,0,0.0,-3829.0,41.2,-3607.0,61.5
3662,MIT,1,0,0.0,-4070.0,48.9,-4477.0,22.8
3663,MIT,1,0,0.0,-4274.0,40.1,-4008.0,62.8
3664,MIT,1,0,0.0,-3122.0,135.2,-4795.0,12.3
3665,MIT,1,0,0.0,-4260.0,15.3,-4100.0,36.6
3666,MIT,1,0,0.0,-3468.0,79.4,-3535.0,79.3
3667,MIT,1,0,0.0,-3893.0,42.4,-3437.0,80.7
3668,MIT,1,0,0.0,-3036.0,80.4,-3551.0,45.9
3669,MIT,1,0,0.0,-3401.0,102.7,-4734.0,6.0
3670,MIT,1,0,0.0,-3221.0,75.0,-3595.0,50.2
3671,MIT,1,0,0.0,-3860.0,32.9,-3648.0,52.0
3672,MIT,1,0,0.0,-2880.0,72.0,-3301.0,45.0
3673,MIT,1,0,0.0,-3869.0,53.7,-3904.0,57.3
3674,MIT,1,0,0.0,-3431.0,91.8,-4128.0,43.7
3675,MIT,1,0,0.0,-4237.0,16.7,-3325.0,87.1
3676,MIT,1,0,0.0,-3279.0,70.6,-3192.0,80.3
3677,MIT,1,0,0.0,-2864.0,64.3,-3406.0,26.5
3678,MIT,1,0,0.0,-2891.0,83.1,-3775.0,20.0
3679,MIT,1,0,0.0,-2732.0,113.3,-3714.0,40.3
3680,MIT,1,0,0.0,-3973.0,33.2,-4078.0,32.6
3681,MIT,1,0,0.0,-3786.0,45.7,-3267.0,86.4
3682,MIT,1,0,0.0,-2576.0,59.1,-3203.0,12.4
3683,MIT,1,0,0.0,-3082.0,95.7,-3608.0,59.0
3684,MIT,1,0,0.0,-3842.0,43.3,-3671.0,58.6
3685,MIT,1,0,0.0,-3057.0,75.9,-3629.0,36.0
3686,MIT,1,0,0.0,-2824.0,78.3,-3097.0,54.3
3687,MIT,1,0,0.0,-2840.0,103.9,-3700.0,38.5
3688,MIT,1,0,0.0,-3428.0,32.0,-3365.0,41.0
3689,MIT,1,0,0.0,-2736.0,69.2,-3055.0,47.7
3690,MIT,1,0,0.0,-3007.0,80.6,-3485.0,45.9
3691,MIT,1,0,0.0,-2898.0,62.8,-3498.0,21.1
3692,MIT,1,0,0.0,-3053.0,40.7,-2879.0,60.3
3693,MIT,1,0,0.0,-2884.0,64.9,-3435.0,28.9
3694,MIT,1,0,0.0,-3339.0,59.1,-3515.0,53.9
3695,MIT,1,0,0.0,-2496.0,99.8,-3459.0,26.0
3696,MIT,1,0,0.0,-2805.0,68.4,-3348.0,30.8
3697,MIT,1,0,0.0,-3614.0,30.7,-3529.0,41.6
3698,MIT,1,0,0.0,-2855.0,57.2,-2835.0,57.1
3699,MIT,1,0,0.0,-3497.0,37.8,-3250.0,58.1
3700,MIT,1,0,0.0,-3405.0,51.5,-3660.0,36.6
3701,MIT,1,0,0.0,-3321.0,45.1,-3228.0,57.9
3702,MIT,1,0,0.0,-3059.0,58.8,-3027.0,63.6
3703,MIT,1,0,0.0,-2710.0,103.1,-3281.0,60.5
3704,MIT,1,0,0.0,-2327.0,68.5,-2961.0,19.9
3705,MIT,1,0,0.0,-2679.0,73.7,-3302.0,27.9
3706,MIT,1,0,0.0,-2710.0,82.7,-3157.0,48.7
3707,MIT,1,0,0.0,-2055.0,80.0,-2920.0,12.6
3708,MIT,1,0,0.0,-2803.0,78.2,-3551.0,20.1
3709,MIT,1,0,0.0,-3105.0,35.5,-2593.0,82.1
3710,MIT,1,0,0.0,-2921.0,46.0,-2610.0,67.3
3711,MIT,1,0,0.0,-2862.0,61.7,-3133.0,47.5
3712,MIT,1,0,0.0,-3542.0,9.6,-2434.0,98.8
3713,MIT,1,0,0.0,-2149.0,47.0,-2288.0,40.3
3714,MIT,1,0,0.0,-2834.0,59.1,-3119.0,42.9
3715,MIT,1,0,0.0,-2235.0,41.4,-2015.0,59.6
3716,MIT,1,0,0.0,-2999.0,40.6,-2450.0,89.5
3717,MIT,1,0,0.0,-2323.0,91.1,-2913.0,48.7
3718,MIT,1,0,0.0,-2477.0,116.3,-3397.0,43.1
3719,MIT,1,0,0.0,-2696.0,37.2,-2382.0,65.1
3720,MIT,1,0,0.0,-2781.0,57.1,-2808.0,58.7
3721,MIT,1,0,0.0,-2478.0,48.6,-2293.0,64.9
3722,MIT,1,0,0.0,-2485.0,38.2,-2525.0,41.5
3723,MIT,1,0,0.0,-2813.0,26.0,-2174.0,78.9
3724,MIT,1,0,0.0,-2372.0,116.3,-3506.0,32.3
3725,MIT,1,0,0.0,-2936.0,47.6,-3218.0,28.9
3726,MIT,1,0,0.0,-2496.0,11.8,-1866.0,61.9
3727,MIT,1,0,0.0,-2958.0,47.7,-3043.0,44.9
3728,MIT,1,0,0.0,-2123.0,92.6,-3057.0,25.7
3729,MIT,1,0,0.0,-1298.0,120.0,-2780.0,7.6
3730,MIT,1,0,0.0,-1721.0,87.2,-2729.0,9.1
3731,MIT,1,0,0.0,-1900.0,81.1,-2670.0,22.5
3732,MIT,1,0,0.0,-1769.0,74.5,-2434.0,24.4
3733,MIT,1,0,0.0,-2768.0,38.4,-2674.0,46.8
3734,MIT,1,0,0.0,-2187.0,15.3,-1905.0,39.5
3735,MIT,1,0,0.0,-2428.0,76.0,-2705.0,57.5
3736,MIT,1,0,0.0,-2592.0,36.5,-2299.0,57.5
3737,MIT,1,0,0.0,-1943.0,84.8,-2605.0,35.0
3738,MIT,1,0,0.0,-2990.0,56.4,-3197.0,46.0
3739,MIT,1,0,0.0,-1884.0,38.4,-1986.0,33.8
3740,MIT,1,0,0.0,-1841.0,114.0,-2938.0,30.0
3741,MIT,1,0,0.0,-2440.0,18.0,-2420.0,23.7
3742,MIT,1,0,0.0,-2359.0,54.4,-2447.0,51.4
3743,MIT,1,0,0.0,-1892.0,75.1,-2176.0,53.8
3744,MIT,1,0,0.0,-2195.0,81.3,-2830.0,32.7
3745,MIT,1,0,0.0,-2096.0,63.3,-2455.0,36.6
3746,MIT,1,0,0.0,-1942.0,56.7,-2393.0,24.0
3747,MIT,1,0,0.0,-1853.0,22.9,-1553.0,47.3
3748,MIT,1,0,0.0,-1838.0,71.4,-2533.0,20.3
3749,MIT,1,0,0.0,-1996.0,30.7,-1885.0,42.7
3750,MIT,1,0,0.0,-2857.0,56.5,-3002.0,45.9
3751,MIT,1,0,0.0,-1681.0,90.1,-2472.0,30.0
3752,MIT,1,0,0.0,-1609.0,70.2,-2156.0,28.5
3753,MIT,1,0,0.0,-1863.0,92.7,-2550.0,40.6
3754,MIT,1,0,0.0,-1991.0,71.4,-2621.0,24.5
3755,MIT,1,0,0.0,-1701.0,50.9,-2132.0,19.7
3756,MIT,1,0,0.0,-1923.0,12.6,-1518.0,45.9
3757,MIT,1,0,0.0,-2086.0,46.9,-2191.0,40.0
3758,MIT,1,0,0.0,-1779.0,42.9,-2043.0,23.4
3759,MIT,1,0,0.0,-1868.0,65.6,-2131.0,47.6
3760,MIT,1,0,0.0,-1647.0,38.0,-1679.0,35.6
3761,MIT,1,0,0.0,-1943.0,48.1,-2094.0,36.3
3762,MIT,1,0,0.0,-2206.0,25.1,-1880.0,54.9
3763,MIT,1,0,0.0,-1790.0,89.4,-2693.0,19.6
3764,MIT,1,0,0.0,-1906.0,54.8,-2345.0,25.1
3765,MIT,1,0,0.0,-1544.0,54.5,-2064.0,14.4
3766,MIT,1,0,0.0,-1621.0,30.0,-1802.0,18.4
3767,MIT,1,0,0.0,-1524.0,54.1,-1951.0,21.8
3768,MIT,1,0,0.0,-1435.0,64.1,-2193.0,6.2
3769,MIT,1,0,0.0,-1950.0,40.9,-2097.0,32.7
3770,MIT,1,0,0.0,-1974.0,2.6,-1183.0,67.3
3771,MIT,1,0,0.0,-1391.0,62.6,-2181.0,1.5
3772,MIT,1,0,0.0,-1897.0,36.9,-1931.0,33.8
3773,MIT,1,0,0.0,-1354.0,94.6,-2471.0,7.7
3774,MIT,1,0,0.0,-1831.0,52.8,-2053.0,36.3
3775,MIT,1,0,0.0,-1724.0,26.0,-1647.0,34.6
3776,MIT,1,0,0.0,-1772.0,27.8,-1749.0,32.4
3777,MIT,1,0,0.0,-1540.0,57.3,-1958.0,27.6
3778,MIT,1,0,0.0,-1756.0,35.4,-1889.0,26.4
3779,MIT,1,0,0.0,-1520.0,38.5,-1811.0,20.7
3780,MIT,1,0,0.0,-1485.0,24.0,-1323.0,38.2
3781,MIT,1,0,0.0,-1446.0,56.4,-1834.0,25.9
3782,MIT,1,0,0.0,-1614.0,35.0,-1598.0,38.8
3783,MIT,1,0,0.0,-1376.0,54.8,-1949.0,13.1
3784,MIT,1,0,0.0,-1221.0,69.6,-1999.0,9.1
3785,MIT,1,0,0.0,-1661.0,36.7,-1897.0,20.9
3786,MIT,1,0,0.0,-1759.0,42.6,-1986.0,31.4
3787,MIT,1,0,0.0,-1348.0,38.7,-1608.0,18.6
3788,MIT,1,0,0.0,-1552.0,78.3,-2282.0,21.1
3789,MIT,1,0,0.0,-1573.0,72.3,-2352.0,13.4
3790,MIT,1,0,0.0,-1574.0,42.5,-1888.0,23.0
3791,MIT,1,0,0.0,-1377.0,11.3,-1308.0,18.0
3792,MIT,1,0,0.0,-1374.0,44.2,-1897.0,4.8
3793,MIT,1,0,0.0,-1584.0,30.9,-1711.0,23.9
3794,MIT,1,0,0.0,-1250.0,67.3,-1902.0,18.0
3795,MIT,1,0,0.0,-1518.0,39.3,-1656.0,31.8
3796,MIT,1,0,0.0,-1444.0,69.6,-2129.0,20.3
3797,MIT,1,0,0.0,-1503.0,60.8,-2113.0,15.6
3798,MIT,1,0,0.0,-1739.0,19.4,-1568.0,36.0
3799,MIT,1,0,0.0,-1730.0,9.5,-1522.0,28.9
3800,MIT,1,0,0.0,-1649.0,54.5,-2289.0,6.2
3801,MIT,1,0,0.0,-1392.0,45.6,-1454.0,42.7
3802,MIT,1,0,0.0,-1212.0,35.8,-1515.0,14.3
3803,MIT,1,0,0.0,-1261.0,14.5,-1180.0,22.5
3804,MIT,1,0,0.0,-1505.0,34.7,-1626.0,26.7
3805,MIT,1,0,0.0,-1179.0,76.7,-2103.0,6.7
3806,MIT,1,0,0.0,-1172.0,79.8,-2063.0,10.6
3807,MIT,1,0,0.0,-1464.0,19.1,-1266.0,40.2
3808,MIT,1,0,0.0,-1438.0,35.1,-1713.0,18.3
3809,MIT,1,0,0.0,-1206.0,33.9,-1492.0,12.5
3810,MIT,1,0,0.0,-1441.0,25.9,-1514.0,24.6
3811,MIT,1,0,0.0,-1208.0,42.0,-1698.0,7.3
3812,MIT,1,0,0.0,-1245.0,46.4,-1573.0,23.2
3813,MIT,1,0,0.0,-1271.0,34.0,-1515.0,16.1
3814,MIT,1,0,0.0,-1299.0,56.2,-1694.0,25.3
3815,MIT,1,0,0.0,-1279.0,46.5,-1684.0,15.3
3816,MIT,1,0,0.0,-1144.0,34.8,-1408.0,15.7
3817,MIT,1,0,0.0,-1242.0,63.5,-1853.0,19.5
3818,MIT,1,0,0.0,-1146.0,36.6,-1510.0,11.4
3819,MIT,1,0,0.0,-1203.0,61.3,-1822.0,18.6
